mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0047293343,0.0009446591,-0.08773717,0.32667732,0.41861513,0.22620896,0.2608353,0.30540258,0.4337621
-0.0048503317,0.00031745434,-0.08761206,0.3264496,0.41828623,0.22586565,0.26083377,0.30529767,0.4338685
-0.0047556795,-0.0008787215,-0.08665109,0.32677484,0.4184239,0.22614816,0.26088125,0.30513474,0.433984
-0.0044972934,-0.0016317368,-0.085511684,0.32754585,0.41906574,0.22701341,0.26095542,0.3050518,0.43399283
-0.0044638254,-0.0012675971,-0.08569983,0.3275555,0.4191385,0.22706594,0.2609457,0.30510956,0.43394473
-0.0043843426,-0.0013911128,-0.08538222,0.3278216,0.4193768,0.2273745,0.26097062,0.30509862,0.43393075
-0.00392339,-0.0019276142,-0.08368957,0.3293129,0.4207389,0.22912502,0.26110485,0.30506253,0.4338327
-0.0045146383,-0.000268206,-0.08592802,0.32789412,0.41962522,0.22754632,0.26097643,0.30524004,0.4337835
-0.004810009,-0.0012280494,-0.085685164,0.3275993,0.41918147,0.22706926,0.26099363,0.30506343,0.43394297
-0.005016867,-0.0007869899,-0.086336344,0.3271675,0.41881293,0.22657277,0.26096067,0.3051022,0.4339371
-0.0050475635,0.00043341517,-0.08744392,0.32669446,0.4185617,0.22614026,0.26088426,0.30528343,0.4338323
-0.0048809685,0.0017568171,-0.088258654,0.32658786,0.4186983,0.2261764,0.26082513,0.30550364,0.4336713
-0.0047012605,0.002418846,-0.08856335,0.32664105,0.4188799,0.22633551,0.26079574,0.30562705,0.43357727
-0.004745666,0.0029746145,-0.08913764,0.3263557,0.4186763,0.22604474,0.2607581,0.30570412,0.43353775
-0.0045901574,0.0029824376,-0.088851064,0.32666397,0.41897306,0.22642352,0.26077706,0.30572203,0.43350098
-0.0046716966,0.0030299276,-0.089177996,0.32634756,0.4186578,0.22604327,0.26074892,0.30572093,0.43353018
-0.0048821904,0.00039428473,-0.08748335,0.32663712,0.4184494,0.22607353,0.26086247,0.30529737,0.4338402
-0.0048666634,0.0004144907,-0.08754128,0.32658514,0.4184125,0.22602145,0.26085284,0.3053046,0.43384257
-0.0046083964,0.00069506466,-0.08728829,0.32700738,0.41890422,0.22658862,0.26086435,0.3053793,0.43375638
-0.0047445334,0.0013868809,-0.08824104,0.32639453,0.41842988,0.22592796,0.26079306,0.30547124,0.4337358
-0.0046423413,0.00033216178,-0.08731854,0.32676142,0.41862687,0.22627184,0.26084268,0.30532852,0.4338288
-0.004459832,-0.0006867647,-0.086129785,0.32743344,0.41911933,0.22698231,0.2609197,0.3051967,0.43388358
-0.0043162145,-0.0009263009,-0.08548549,0.3279811,0.4196053,0.22761342,0.2609738,0.30517268,0.4338535
-0.0044485666,-0.0011781454,-0.08553237,0.32778984,0.4193593,0.22734052,0.260973,0.30511826,0.43390873
-0.004546676,-0.0015768707,-0.08523357,0.32788473,0.4193506,0.2273844,0.2610072,0.30504075,0.4339521
-0.004589025,-0.0006060004,-0.085965276,0.32766992,0.41929325,0.22721924,0.26096994,0.3051778,0.4338523
-0.004699949,0.00042438507,-0.08706564,0.32709506,0.41891026,0.22663775,0.2608945,0.30532146,0.43378407
-0.004707787,-7.686019e-05,-0.086809576,0.32707578,0.4188176,0.22656922,0.2609011,0.30524904,0.43384984
-0.00468326,0.00042384863,-0.08703196,0.32713008,0.418946,0.22668143,0.26089656,0.3053234,0.43378004
-0.0050503053,0.001481533,-0.08890936,0.32574907,0.41778398,0.22513285,0.26075315,0.305448,0.43379888
-0.0046053864,8.486211e-05,-0.086984575,0.3269743,0.41878712,0.22649793,0.26086918,0.30529374,0.43383715
-0.004521612,-0.00013911724,-0.08674309,0.32709724,0.4188883,0.22663817,0.260876,0.30527344,0.43385062
-0.004594896,-0.0007356703,-0.08636412,0.32715958,0.41883075,0.22663482,0.26090515,0.30517313,0.43392172
-0.0044443347,-0.0013874471,-0.08554289,0.32765344,0.419212,0.22717012,0.26095757,0.30509314,0.43394926
-0.0043189563,-0.0020485222,-0.084683985,0.32818523,0.4196162,0.22774073,0.26101905,0.30500615,0.4339748
-0.004525695,-0.0019542575,-0.08508092,0.3278246,0.41925013,0.22728886,0.2610019,0.30499253,0.43400562
-0.004669491,-0.0019342005,-0.085366964,0.3275359,0.41895604,0.22692847,0.26098567,0.3049776,0.43403673
-0.0046040155,-0.0017586052,-0.08530262,0.3277056,0.41915008,0.22715192,0.2609952,0.3050096,0.4339952
