mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.014094599,-0.5705479,0.011385404,0.033311307,0.81444347,0.0070411526,0.872496,0.0046978816,0.12280615
-0.015106373,-0.5693844,0.012208559,0.033557717,0.8137211,0.007137462,0.8721198,0.0047346083,0.12314558
-0.013076544,-0.55780166,0.00949689,0.03516602,0.813428,0.0076703466,0.8687689,0.0050689583,0.12616219
-0.012914471,-0.56198734,0.009721652,0.03449007,0.81417817,0.0074296743,0.8700786,0.004936082,0.12498526
-0.012833171,-0.5593086,0.009435322,0.0348905,0.81390035,0.007568751,0.8692744,0.005016386,0.12570922
-0.013034932,-0.5587184,0.0101377815,0.034746993,0.8148151,0.0075270054,0.86959594,0.00497413,0.12542994
-0.0127105415,-0.560735,0.009965293,0.034440644,0.81515265,0.0074145817,0.87018114,0.0049172225,0.12490161
-0.012265772,-0.5560034,0.009173438,0.03514472,0.81475234,0.0076554623,0.86875737,0.0050609405,0.12618172
-0.012237154,-0.5581053,0.009312734,0.034826294,0.81499684,0.007543144,0.8693922,0.0049976585,0.12561014
-0.012033433,-0.5535565,0.009049006,0.035389934,0.81508726,0.00774199,0.86827457,0.0051056887,0.12661974
-0.0096256435,-0.54437697,0.005525954,0.036977783,0.8140009,0.008267793,0.86498284,0.005462591,0.1295546
-0.009540372,-0.54520327,0.005265549,0.036953773,0.8136641,0.008254987,0.86501324,0.0054642265,0.12952244
-0.010500632,-0.54863054,0.0066228136,0.03636681,0.81398886,0.00806095,0.8662352,0.0053303624,0.12843436
-0.009955652,-0.5482942,0.0055603758,0.03663361,0.81314796,0.008144674,0.8656481,0.0054028444,0.12894903
-0.010662995,-0.5494503,0.006167967,0.03655584,0.8126714,0.008125119,0.86586684,0.0053816806,0.12875147
-0.011220388,-0.5440037,0.007710688,0.03677996,0.81462616,0.0082301535,0.86551243,0.005389278,0.12909833
-0.008740298,-0.54251117,0.004825115,0.037103146,0.8147603,0.0083008995,0.8646707,0.005491785,0.12983748
-0.009403437,-0.54591894,0.005281277,0.03678535,0.81402403,0.008192127,0.8653207,0.0054297447,0.1292496
-0.009709671,-0.5475834,0.005182959,0.036771525,0.81299055,0.00819163,0.8653396,0.005437001,0.12922344
-0.011329092,-0.55192286,0.007117152,0.03614124,0.8128821,0.007988636,0.8667387,0.0052873893,0.12797397
-0.011568092,-0.5596755,0.00747779,0.035102654,0.8128253,0.00763122,0.8686283,0.0050959336,0.12627566
-0.013906851,-0.56579155,0.009471014,0.03457759,0.811178,0.0074735815,0.8698419,0.004981082,0.12517701
-0.015496135,-0.5722735,0.011363938,0.03372338,0.8110613,0.0071971584,0.8716683,0.004798651,0.123533115
-0.016062148,-0.5719691,0.012001812,0.033747606,0.81110054,0.007207909,0.8717123,0.0047919853,0.12349574
-0.016203344,-0.5749126,0.012826242,0.033112347,0.81241727,0.0069935913,0.87299025,0.0046584397,0.12235122
-0.019378193,-0.58773607,0.018343635,0.030826144,0.81565225,0.006275915,0.8779801,0.004165345,0.11785452
-0.018676288,-0.58886653,0.018014506,0.030554976,0.8165803,0.006179921,0.87850827,0.0041161696,0.117375575
-0.018502265,-0.5850272,0.018021986,0.030889362,0.81706333,0.0062920437,0.8778206,0.004171421,0.11800794
-0.01699058,-0.5805873,0.016122155,0.031500485,0.8168677,0.006475022,0.8764578,0.004300478,0.11924173
-0.017204717,-0.578164,0.016725197,0.031607755,0.8176403,0.006518983,0.8762747,0.004307784,0.11941749
-0.013624974,-0.5636726,0.011564292,0.033823874,0.81608635,0.007218491,0.87149996,0.004777092,0.123723
-0.011954755,-0.5574108,0.008783169,0.03500959,0.81464463,0.0076010856,0.86899763,0.005041388,0.125961
-0.011101671,-0.54417294,0.007708505,0.03669873,0.81491584,0.0081993425,0.86565614,0.005372234,0.12897165
-0.009202309,-0.5438054,0.0057540014,0.036735974,0.81546426,0.008179873,0.8654319,0.0054029995,0.12916514
-0.008901112,-0.54222417,0.004882712,0.037191946,0.81450176,0.008335303,0.864513,0.0055097113,0.12997729
-0.009477213,-0.54566103,0.005418606,0.036804188,0.8140431,0.008202323,0.8653171,0.0054298183,0.1292531
-0.009209454,-0.5396149,0.004793316,0.037730325,0.8136075,0.008536935,0.8635255,0.0056197047,0.13085479
-0.008567929,-0.53679276,0.0043287277,0.037990246,0.81429046,0.008625057,0.8629835,0.0056721596,0.13134435
-0.0073264465,-0.53184927,0.0027118064,0.038779438,0.8141837,0.008894227,0.861373,0.0058516935,0.13277534
-0.0072101876,-0.5331713,0.0026206747,0.03859327,0.8142259,0.008821971,0.8617136,0.005816314,0.13247007
-0.0070791617,-0.53305256,0.002121061,0.03879138,0.81351686,0.008889657,0.8613263,0.0058675758,0.13280618
-0.006645471,-0.52851015,0.0011812113,0.039635226,0.8128033,0.009196183,0.85970557,0.0060537006,0.13424079
-0.00816302,-0.5409865,0.0035572834,0.037624434,0.81353396,0.008477546,0.8636249,0.005618553,0.13075657
-0.008945078,-0.54061574,0.0040527135,0.03782643,0.8127164,0.008561668,0.86330694,0.0056556035,0.13103752
-0.0085837245,-0.5369178,0.0036163218,0.03832805,0.8128255,0.008742444,0.86232626,0.0057589845,0.13191472
-0.0075679943,-0.53645897,0.002169557,0.038551666,0.8123868,0.008806263,0.86174697,0.0058318637,0.1324212
-0.009116158,-0.53883386,0.004183974,0.03806224,0.8127213,0.008651528,0.86285144,0.005700785,0.1314478
-0.00931564,-0.5442335,0.0048896745,0.037143398,0.81346285,0.008319331,0.8646308,0.005507294,0.1298619
-0.0103652775,-0.5512338,0.006189719,0.03616624,0.81338173,0.007984756,0.8665589,0.005305039,0.12813604
-0.011559598,-0.55157256,0.0075000077,0.036110964,0.8131619,0.007982841,0.8668085,0.0052751554,0.12791641
-0.011165783,-0.5566192,0.0070770085,0.03547133,0.8130869,0.0077529503,0.86791605,0.0051666833,0.12691729
-0.013611674,-0.55979115,0.009869032,0.035013713,0.81284714,0.0076221665,0.86910576,0.0050391904,0.12585509
-0.011971466,-0.5518022,0.008204658,0.03595049,0.8136326,0.007934397,0.8671507,0.0052325088,0.12761676
-0.011205591,-0.5501863,0.007817112,0.03594848,0.8147719,0.007924904,0.8670869,0.005230904,0.12768215
-0.011280626,-0.5391837,0.009371813,0.036614586,0.8180605,0.008189803,0.86585766,0.0053129056,0.12882945
-0.0067249164,-0.5335384,0.0039481446,0.037651774,0.8180445,0.008484223,0.8634947,0.0055870973,0.13091822
