mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.10079135,-0.018141448,0.012667472,0.22466904,0.033582605,0.016448973,0.0015725653,0.39827663,0.60015076
0.09990363,-0.020362869,0.011784969,0.22373609,0.033209506,0.016235016,0.0015369172,0.39757788,0.6008853
0.10162516,-0.019416124,0.011654707,0.22243832,0.032757305,0.015985431,0.0015014507,0.397214,0.60128456
0.10199721,-0.02029109,0.010895634,0.2223201,0.032770205,0.016009962,0.0015007998,0.39680117,0.6016981
0.102182284,-0.019266576,0.011371518,0.22310036,0.03307244,0.016182708,0.0015276873,0.39724517,0.6012271
0.10117148,-0.018330783,0.012627142,0.22294137,0.03288273,0.016037585,0.0015142633,0.3978224,0.60066336
0.10060911,-0.019898877,0.011795672,0.22308174,0.032970473,0.016099932,0.0015180184,0.39743242,0.6010496
0.10101375,-0.019105166,0.011982055,0.22382967,0.03328796,0.016289009,0.0015457672,0.3977253,0.6007289
0.100974604,-0.020338252,0.0112715345,0.22323386,0.033081524,0.016178684,0.0015262298,0.3972099,0.6012639
0.10155447,-0.018562376,0.012199318,0.22305869,0.03297567,0.01610421,0.0015212336,0.39764485,0.6008339
0.100054696,-0.019400403,0.012175415,0.2248913,0.033674456,0.016505847,0.0015775611,0.39807108,0.6003514
0.09966409,-0.01791586,0.013507271,0.22432002,0.033333365,0.016274633,0.0015524162,0.3985961,0.5998515
0.099747464,-0.02015078,0.012148133,0.22285222,0.032813944,0.015992368,0.001504848,0.3975356,0.60095954
0.10130997,-0.017623186,0.013178343,0.22194883,0.03244575,0.015770335,0.0014799775,0.3978513,0.6006687
0.10018186,-0.01783827,0.01369367,0.22206597,0.03240996,0.015729113,0.001477012,0.3981167,0.6004063
0.10018951,-0.018843025,0.012920225,0.22226891,0.032543413,0.015822181,0.0014855863,0.39778188,0.6007325
0.10059674,-0.0170964,0.014014812,0.22171246,0.03226506,0.01564203,0.0014666409,0.39819852,0.6003349
0.10002194,-0.018305078,0.01356232,0.22139776,0.032139454,0.015570777,0.0014541425,0.3978774,0.6006685
0.100653574,-0.016403794,0.01470325,0.22034918,0.031673294,0.015282765,0.0014204776,0.39819622,0.60038334
0.10014029,-0.01781264,0.014052363,0.22015448,0.031611525,0.015253098,0.0014128691,0.39780578,0.6007813
0.1014875,-0.018716827,0.012723697,0.21962094,0.031534925,0.015243307,0.0014047142,0.39702103,0.6015743
0.10209833,-0.018538877,0.012304297,0.22095612,0.032125633,0.015603668,0.0014523107,0.39716145,0.60138625
0.10173999,-0.01688169,0.013827207,0.22013995,0.031686362,0.015315033,0.0014205888,0.3977129,0.6008665
0.10017936,-0.016639635,0.0146839265,0.22116874,0.031985287,0.015461923,0.001445113,0.39838916,0.6001658
0.100094065,-0.01892668,0.013168132,0.22071964,0.031894267,0.01543464,0.0014329936,0.39750987,0.6010571
0.10147481,-0.017424107,0.013481358,0.22045022,0.03182447,0.01540041,0.001430281,0.39762148,0.6009483
0.10100417,-0.018941447,0.012596918,0.2212062,0.03216272,0.015610461,0.0014545992,0.39735577,0.6011896
0.10243124,-0.020165145,0.011047233,0.22042477,0.032002036,0.015556232,0.0014389156,0.39639762,0.6021635
0.10304971,-0.019577682,0.010831285,0.2221752,0.032759726,0.016014583,0.0015013629,0.39674783,0.6017508
0.10268386,-0.020486355,0.010412881,0.22223361,0.032794774,0.016039753,0.0015023795,0.39654487,0.60195273
0.10203715,-0.016887859,0.013166038,0.22278711,0.032824527,0.016001618,0.0015123887,0.39807218,0.60041547
0.09990327,-0.019101739,0.012881441,0.2223864,0.032584693,0.015845222,0.0014883348,0.3977913,0.60072035
0.10042767,-0.018831506,0.012522375,0.22350545,0.03309479,0.016159125,0.0015303146,0.39791095,0.60055876
0.09910624,-0.017880738,0.013611665,0.22568336,0.03387288,0.016588002,0.0015975866,0.39898485,0.59941757
0.09843339,-0.018891722,0.013533095,0.22422856,0.0332375,0.016205404,0.0015425531,0.39856383,0.5998936
0.09917648,-0.01861906,0.013283612,0.22427079,0.03330385,0.016256332,0.0015485007,0.3984613,0.5999902
0.099359214,-0.017935336,0.013858886,0.2233461,0.03288932,0.016001489,0.0015160078,0.39851433,0.5999697
0.09989032,-0.01734908,0.014414167,0.22080617,0.031840377,0.015378551,0.0014321612,0.39815116,0.6004167
0.101024926,-0.018316016,0.01337515,0.21913145,0.031278774,0.01507754,0.0013854275,0.3972121,0.6014025
0.10213272,-0.015754044,0.01476326,0.21797211,0.030781493,0.014773065,0.0013512868,0.3976284,0.60102034
0.09999046,-0.015579536,0.015728658,0.22026992,0.03154877,0.015185742,0.0014125368,0.39867648,0.599911
0.099634305,-0.016992196,0.015142517,0.21880017,0.030985758,0.014864536,0.001365065,0.39799857,0.6006364
0.10113008,-0.017193422,0.014237935,0.21816498,0.03084995,0.014813644,0.0013537793,0.3974026,0.6012436
0.1008919,-0.01623635,0.014752036,0.22012143,0.031586662,0.015232884,0.0014140226,0.39816162,0.60042435
0.10081799,-0.018828198,0.013152482,0.21908586,0.031264648,0.01507116,0.0013833866,0.39708272,0.6015339
0.10293992,-0.018906012,0.011886699,0.2189749,0.0313866,0.01518346,0.0013924456,0.39645395,0.6021536
0.10285476,-0.017857164,0.012485532,0.22031586,0.031885967,0.015465844,0.0014344531,0.39709824,0.6014673
0.10353157,-0.022714362,0.008874102,0.21932651,0.031735476,0.015446922,0.0014125282,0.3950319,0.6035556
0.105699286,-0.017886579,0.010836389,0.22015448,0.032047383,0.0156169245,0.0014466805,0.39627963,0.6022737
0.101961985,-0.01850006,0.012147283,0.22266974,0.032834817,0.016025223,0.0015100049,0.39752066,0.6009694
0.100329146,-0.020077005,0.011479458,0.22500908,0.033787705,0.016590316,0.0015850945,0.39776385,0.6006511
0.10043545,-0.020464435,0.011080051,0.22532682,0.033952504,0.016697342,0.0015979531,0.39764473,0.60075736
0.1005348,-0.020261973,0.011145851,0.22555114,0.03404485,0.016751742,0.0016063033,0.39773193,0.60066175
0.10003556,-0.02127038,0.010472314,0.227214,0.034774654,0.017197302,0.0016659922,0.39779755,0.60053647
0.10057022,-0.020796433,0.010684328,0.22613418,0.03432205,0.016926505,0.0016286197,0.3976414,0.60073
0.100951925,-0.020566002,0.010812087,0.22509784,0.03389061,0.016669335,0.0015928524,0.3974498,0.6009574
0.10065967,-0.0200558,0.011202479,0.22591849,0.03420041,0.016844565,0.001620081,0.3978499,0.6005301
0.1013114,-0.01879941,0.012427339,0.22164716,0.03236953,0.01573892,0.0014713868,0.39739358,0.601135
0.10140188,-0.019447878,0.011792434,0.22231129,0.03268658,0.015938938,0.00149568,0.39724654,0.60125774
0.10169268,-0.02039595,0.010837028,0.22313203,0.033099025,0.01620397,0.0015274092,0.39697737,0.60149527
0.10179737,-0.019509375,0.011295062,0.22378094,0.033344697,0.01634267,0.0015496192,0.3973749,0.60107553
0.100914866,-0.019220322,0.011959957,0.22402261,0.033363696,0.0163332,0.0015519694,0.3977573,0.6006908
0.1000586,-0.018530115,0.012829402,0.22446854,0.033457372,0.016364807,0.0015612696,0.39829856,0.60014015
0.09946172,-0.018779993,0.013063079,0.2240067,0.03322315,0.016215695,0.001541377,0.39828983,0.60016876
0.09968121,-0.018542126,0.013186401,0.22349513,0.03301207,0.016090263,0.0015244684,0.39822534,0.6002502
0.09948851,-0.01729709,0.014245687,0.2231489,0.032791708,0.01593842,0.0015092074,0.3986659,0.59982485
0.099501014,-0.01943095,0.012888106,0.22233966,0.03254355,0.015816325,0.0014844921,0.39777106,0.6007445
0.10124007,-0.018752217,0.0124808345,0.2217218,0.032391146,0.01574959,0.0014733074,0.39743593,0.6010908
0.101646215,-0.018630862,0.012509594,0.22096708,0.032096963,0.01557881,0.001449958,0.39725816,0.6012919
0.10176979,-0.01721014,0.013574151,0.22012432,0.031697128,0.015326118,0.0014207431,0.39758244,0.6009968
0.100992754,-0.017309844,0.013939673,0.220092,0.03163033,0.015273857,0.0014152471,0.39774796,0.6008368
0.101188585,-0.018332168,0.013121137,0.21985821,0.031595603,0.0152697265,0.0014102738,0.39728072,0.601309
0.10174362,-0.018509626,0.012534367,0.22072372,0.032004535,0.015525463,0.0014425042,0.39721695,0.60134053
0.10248317,-0.020602763,0.010694627,0.22058095,0.03208994,0.015614985,0.0014450704,0.39626074,0.6022942
0.103125855,-0.018587634,0.011492265,0.22201967,0.03265835,0.015943242,0.0014951063,0.39704514,0.60145974
0.101414815,-0.020298183,0.011000143,0.22374249,0.033329237,0.016335094,0.0015468136,0.39720634,0.6012469
0.10162184,-0.019297212,0.011589309,0.2234033,0.03316267,0.016227579,0.0015349487,0.39742807,0.60103697
0.1010371,-0.019442737,0.011810718,0.22347802,0.033153474,0.016212454,0.0015339822,0.39754853,0.6009175
0.100875854,-0.019188061,0.012061892,0.22349423,0.033137284,0.016196711,0.001533171,0.39767805,0.6007888
0.10019286,-0.019049197,0.012357296,0.22462179,0.03355782,0.01643465,0.0015684345,0.3981013,0.60033023
0.09972896,-0.019862428,0.011979854,0.2250691,0.033748526,0.016550774,0.0015826264,0.39801493,0.6004025
0.10049532,-0.020275414,0.0113964435,0.22426036,0.03348046,0.016409213,0.001559315,0.39752707,0.6009136
0.100546405,-0.018377572,0.012654377,0.22460657,0.033545688,0.016424783,0.0015690282,0.39824912,0.6001819
0.099800676,-0.01781696,0.013845658,0.22246738,0.032549668,0.015805546,0.001488388,0.39829233,0.60021925
0.09971164,-0.018108696,0.013665633,0.22243473,0.03254532,0.015805703,0.001487279,0.39819536,0.60031736
0.10055287,-0.018719167,0.013000326,0.2210723,0.032065775,0.015542389,0.0014471712,0.39752164,0.6010312
0.101463884,-0.01836373,0.012766426,0.22096628,0.032075044,0.015560042,0.0014486026,0.3973891,0.60116225
0.101799056,-0.018926263,0.012265084,0.22059865,0.031969883,0.015509799,0.0014390526,0.39704436,0.6015166
0.102188155,-0.018522814,0.012281777,0.22081985,0.03207639,0.015576006,0.0014483191,0.39711803,0.60143363
0.101725236,-0.018685326,0.012303518,0.22158037,0.032366235,0.015742699,0.0014714109,0.39731783,0.6012108
0.1012979,-0.01812309,0.012883147,0.22182275,0.032412443,0.015755951,0.0014762932,0.39766854,0.6008552
0.1011114,-0.018493071,0.012856124,0.22100216,0.03207178,0.015553852,0.0014479912,0.397442,0.60111
