mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0030022338,0.00781101,-0.016369343,0.045147564,0.020212332,0.08831687,0.052786406,0.9218892,0.025324354
0.009106375,0.008364029,-0.018880606,0.045033988,0.020003304,0.08828885,0.0526929,0.92174846,0.02555866
0.009844668,0.008563556,-0.019132376,0.045120686,0.020027295,0.08847917,0.052764546,0.92157775,0.025657684
0.006938912,0.008666448,-0.017894745,0.045126054,0.02008915,0.08838218,0.052773956,0.921701,0.02552502
0.004419245,0.008494414,-0.016919374,0.045062378,0.020113794,0.08818927,0.05272051,0.92191905,0.02536045
0.0035374835,0.008189812,-0.016697168,0.044962745,0.020085528,0.08801723,0.052625906,0.922123,0.0252511
0.0051406696,0.0076949745,-0.017346323,0.045056682,0.02011924,0.08824218,0.052702,0.92193115,0.025366843
0.003670849,0.0069126934,-0.016735196,0.045195825,0.020251758,0.088462636,0.052813236,0.9218293,0.025357485
0.0050098374,0.0065267235,-0.01727289,0.04525325,0.0202675,0.088608295,0.052859187,0.9216996,0.025441246
0.007300772,0.0065094754,-0.018215418,0.045277547,0.020231146,0.08873769,0.052874766,0.9215596,0.025565706
0.008789606,0.007207148,-0.0189296,0.045090273,0.020069297,0.08848899,0.052704602,0.9217439,0.02555138
0.009584822,0.007178925,-0.019019723,0.04534471,0.02019817,0.08890665,0.052939236,0.92132294,0.025737837
0.0078058317,0.007141076,-0.01814276,0.045485444,0.020319827,0.08904744,0.05307617,0.92119205,0.025731774
0.0065801516,0.0072588474,-0.017641544,0.04543964,0.020319207,0.08890585,0.053044908,0.92130864,0.025646498
0.014072336,0.008721679,-0.02069211,0.0452325,0.019999262,0.08874488,0.05287679,0.9211983,0.025924908
-0.005503498,0.0066868216,-0.01288569,0.045335762,0.0205347,0.08841809,0.05293731,0.92205524,0.025007434
-0.006539814,0.0047117323,-0.01251632,0.04540771,0.020670347,0.08846702,0.053004887,0.9220726,0.024922539
0.0017048791,0.0037679672,-0.016226828,0.04532764,0.020469684,0.08870801,0.05289843,0.92186165,0.025239924
0.008717723,0.0037351325,-0.019140303,0.045386534,0.020342357,0.08912474,0.052915797,0.92146695,0.025617266
0.012745418,0.004410796,-0.020593703,0.04552086,0.020305831,0.08948134,0.0530296,0.92105424,0.025916178
0.016384281,0.00575871,-0.021775365,0.04564473,0.020257767,0.08972425,0.05316389,0.92062914,0.026207004
0.0102821365,0.006288588,-0.01910168,0.045754433,0.020438408,0.08965406,0.053285994,0.9207214,0.025992587
0.009254046,0.0070233196,-0.018573046,0.045673773,0.020400606,0.0893815,0.053249553,0.9208436,0.025906846
0.0064124838,0.0070958585,-0.01745081,0.04561551,0.02042975,0.08917394,0.053208392,0.9210552,0.025736393
0.009266026,0.0066647455,-0.018256068,0.046009783,0.020611275,0.089841686,0.053576566,0.9203403,0.026083143
0.0028688684,0.007656887,-0.016237855,0.045233753,0.02027169,0.08842943,0.05287123,0.9217684,0.02536032
0.003824897,0.008183405,-0.016994953,0.044760328,0.019963764,0.08771408,0.05243699,0.9224172,0.025145754
0.0037860349,0.0075507984,-0.017071664,0.044811282,0.02000856,0.08786208,0.052462064,0.9223772,0.025160754
0.0057285503,0.0069974214,-0.017756045,0.045013834,0.020098388,0.08826878,0.05263648,0.92200977,0.025353756
0.0050107017,0.006244287,-0.01734215,0.045266397,0.020279892,0.08867881,0.05285572,0.92169845,0.025445838
0.00648243,0.0055777356,-0.01770538,0.045598514,0.020460643,0.089247264,0.053156335,0.9211581,0.025685597
0.008298703,0.005996689,-0.018493295,0.0455007,0.020352397,0.08914055,0.05307078,0.9212007,0.025728507
0.008234598,0.0061682165,-0.018422604,0.04553372,0.020366533,0.089191094,0.053101245,0.92114705,0.025751691
0.009484805,0.0068399236,-0.018926919,0.045429006,0.020260189,0.08903132,0.053016685,0.9212139,0.02576942
0.011452921,0.0075105503,-0.01961571,0.045455802,0.020213788,0.08910012,0.053052958,0.9210474,0.025899678
0.008740641,0.0082757175,-0.018584192,0.045260206,0.020137614,0.08867821,0.052886773,0.9214339,0.025679283
0.008151211,0.008596137,-0.018282771,0.04524019,0.020132098,0.088583924,0.052882753,0.92147225,0.025644999
0.006982811,0.008829139,-0.017858982,0.045143083,0.02009604,0.088376634,0.052801233,0.9216602,0.025538566
0.005836524,0.008733906,-0.017416358,0.04511673,0.020109067,0.088295504,0.052778464,0.9217567,0.025464803
0.003564842,0.008470044,-0.016628265,0.045000393,0.020098642,0.088057816,0.052667048,0.92205083,0.025282182
0.0041370764,0.008167237,-0.016967595,0.04493481,0.020057658,0.08799184,0.052599724,0.9221386,0.02526168
0.0071321204,0.00808049,-0.01819843,0.044968266,0.020013962,0.08816096,0.05262188,0.92195636,0.025421724
0.005479522,0.0078351945,-0.0175609,0.044989806,0.020065762,0.08818062,0.05263031,0.9220164,0.025353309
0.0056076124,0.0075129196,-0.017546892,0.045088045,0.02012947,0.0883399,0.05271842,0.92187655,0.025405068
0.007405676,0.00728108,-0.018171966,0.045246158,0.020188924,0.08864734,0.05286161,0.92156357,0.025574835
0.007894345,0.0074265003,-0.018349946,0.04525876,0.020180797,0.088682026,0.052873693,0.9215154,0.025610901
0.0068372265,0.0073805377,-0.017874718,0.045303766,0.020230686,0.088716656,0.052915964,0.92149866,0.025585383
0.0076316968,0.0075423867,-0.018167615,0.045298975,0.020207345,0.08871403,0.052917503,0.9214593,0.025623193
0.010155924,0.008171022,-0.01918608,0.045229428,0.020095121,0.08865999,0.052861772,0.92141634,0.025721919
0.008418508,0.008698672,-0.018534899,0.045103315,0.020043425,0.088399984,0.05275106,0.92166513,0.025583806
0.008977033,0.009261645,-0.0187397,0.045019343,0.019968832,0.08824418,0.052687235,0.92173743,0.025575334
0.006572433,0.009091206,-0.017706811,0.045095686,0.0200691,0.08828736,0.05275924,0.92174,0.0255008
0.0053354576,0.009098388,-0.017264068,0.044998825,0.02004184,0.08807862,0.05267608,0.921941,0.025382916
0.005755104,0.009059049,-0.017521083,0.04492065,0.019989679,0.08797448,0.052602787,0.9220414,0.02535583
0.0071305707,0.009070158,-0.018098176,0.044916466,0.019956779,0.0880219,0.05259482,0.9219853,0.025419844
0.0048303977,0.00870049,-0.0171839,0.04494951,0.02003374,0.08803,0.052616414,0.92206174,0.025321813
0.004167147,0.00842391,-0.016980648,0.04490183,0.02002934,0.08794059,0.05256972,0.9221772,0.025253113
