mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.1322763,-0.011791863,0.10124024,0.16406716,0.01981272,0.16361679,0.01678249,0.97461057,0.008606975
0.13260144,-0.0113854185,0.101083376,0.16383153,0.019738441,0.16344254,0.016721655,0.9747054,0.008572982
0.13291886,-0.009605087,0.100850545,0.1627389,0.019439876,0.16255298,0.016495291,0.975086,0.008418746
0.13317963,-0.008682944,0.10064504,0.16223428,0.01929872,0.16216265,0.016386323,0.97526556,0.008348143
0.13322645,-0.0061366335,0.10030458,0.16093034,0.0189602,0.16113198,0.016136743,0.97569466,0.00816863
0.13293758,-0.0064493194,0.100226186,0.16144332,0.019104179,0.16161071,0.016251462,0.97550815,0.008240419
0.13246033,-0.0066124573,0.10028527,0.16177613,0.019208891,0.16190624,0.016340243,0.97537214,0.0082876375
0.13206351,-0.008056261,0.100458406,0.16276938,0.019482877,0.16273332,0.016551498,0.9750217,0.008426813
0.13186279,-0.009519495,0.1007104,0.16354997,0.01969514,0.16334467,0.016711408,0.97475207,0.008536492
0.13217905,-0.011654295,0.10102325,0.16439286,0.019904338,0.16396445,0.016855657,0.97449017,0.008654202
0.13186309,-0.011304714,0.101219274,0.16400911,0.019813847,0.1635942,0.01679343,0.9746065,0.008600042
0.13208583,-0.012745477,0.1012655,0.16481459,0.02001846,0.16426055,0.016938886,0.97434694,0.008714179
0.13276914,-0.013715006,0.10143293,0.16487092,0.020006092,0.1642285,0.016912498,0.9743681,0.008719372
0.13254407,-0.012903489,0.10154023,0.16423234,0.019844545,0.16366008,0.016796488,0.97457486,0.008628673
0.13266054,-0.0099409595,0.10100294,0.16285084,0.01947778,0.16261694,0.016526788,0.9750383,0.00843497
0.13271418,-0.008239128,0.10057556,0.16230711,0.019335944,0.16226839,0.016425459,0.97521466,0.008359925
0.13369778,-0.007849671,0.100328885,0.16185191,0.0191813,0.16189763,0.016291164,0.97541463,0.008294246
0.13336146,-0.006291367,0.100371756,0.16087876,0.018941887,0.16106325,0.016119817,0.97571933,0.008160841
0.13338456,-0.0061332956,0.100187175,0.16099028,0.018969871,0.16120735,0.016141113,0.97568196,0.008176868
0.13308063,-0.008376934,0.10051667,0.16229041,0.019317975,0.16225286,0.016404621,0.9752388,0.008356588
0.13305938,-0.0074158087,0.100499235,0.1616356,0.019148257,0.16169399,0.016278667,0.9754555,0.008265799
0.13237381,-0.008207299,0.10060764,0.16242537,0.019379582,0.16237761,0.016465131,0.9751575,0.008377426
0.13178495,-0.011265673,0.10098276,0.1644138,0.019925648,0.16401383,0.016881151,0.97446024,0.008658567
0.13240868,-0.012559332,0.10117514,0.16468053,0.019971224,0.16415752,0.016898448,0.97440755,0.0086940015
0.13219693,-0.01004491,0.101089366,0.16310675,0.01956317,0.1628381,0.016600844,0.9749273,0.0084719015
0.13303491,-0.009718694,0.1007159,0.1629163,0.01948178,0.16273543,0.01652429,0.9750318,0.008443884
0.13240969,-0.011071123,0.10110139,0.16371767,0.019716179,0.16335055,0.01670993,0.9747328,0.008557287
0.13333896,-0.010511257,0.10088555,0.16306086,0.019507568,0.16279802,0.016535139,0.9750022,0.0084625995
0.1334166,-0.009703256,0.100915544,0.1623984,0.01933123,0.16221607,0.01640217,0.97522837,0.008369467
0.1332382,-0.009825803,0.10089623,0.16260175,0.01939097,0.16240437,0.016450424,0.975151,0.008398578
0.13311425,-0.007993318,0.10063008,0.16180003,0.019188143,0.16179574,0.016305529,0.9754064,0.008288064
0.13365287,-0.006781377,0.10026402,0.1611896,0.019011185,0.16134538,0.01616547,0.97563136,0.0082031675
0.13341755,-0.006813802,0.100340806,0.16125628,0.019037327,0.16139431,0.016189916,0.9755974,0.008212728
0.13241702,-0.008111335,0.10059238,0.16237584,0.01936536,0.16233818,0.016454164,0.9751755,0.00837033
0.13268903,-0.0061449185,0.10020276,0.16141528,0.019106498,0.1616057,0.016259136,0.9755035,0.008237352
0.13212657,-0.00751666,0.10038752,0.16245858,0.019399332,0.16248241,0.016488643,0.97512805,0.00838334
0.13211098,-0.0083389655,0.10050096,0.16287978,0.019509884,0.16281423,0.016570106,0.9749879,0.008442006
0.13151777,-0.01077316,0.100953214,0.16427536,0.019899681,0.16391715,0.016868666,0.9744916,0.008639734
0.1309669,-0.011042692,0.10109418,0.16456966,0.019998992,0.1641574,0.01695354,0.9743634,0.008683067
0.13111591,-0.012380637,0.10115018,0.16535689,0.020203236,0.16481031,0.017100846,0.9741038,0.008795377
0.13055345,-0.010568656,0.10109409,0.16449699,0.019996341,0.16411695,0.016961755,0.97436434,0.008673915
0.13050038,-0.011849619,0.10102794,0.1655422,0.020278335,0.16503583,0.017172614,0.9740029,0.008824467
0.13025674,-0.0122862235,0.10119761,0.16578592,0.02035371,0.16521162,0.017233457,0.9739069,0.008859712
0.13077256,-0.012580849,0.10117472,0.16569318,0.020307569,0.16511066,0.017186534,0.9739687,0.00884484
0.13145134,-0.013111688,0.10129807,0.16546504,0.020218352,0.16484481,0.017102752,0.9740879,0.008809336
0.1312916,-0.012324609,0.10137906,0.16483808,0.020056197,0.16429007,0.016984895,0.97429556,0.008719589
0.13084576,-0.011856355,0.10125,0.16495712,0.02010609,0.16445073,0.017033534,0.9742279,0.00873857
0.13113365,-0.012970604,0.10122164,0.16567111,0.020286705,0.16505939,0.01716168,0.97399795,0.008840384
0.13173279,-0.012603082,0.10124848,0.16501758,0.02008779,0.16446108,0.017000198,0.9742556,0.008744154
0.13152808,-0.0131745115,0.10144206,0.16522102,0.020148996,0.16458957,0.017047614,0.97417885,0.008773551
0.13261369,-0.010924973,0.10100938,0.16359928,0.019676823,0.16326264,0.016676234,0.9747834,0.008540357
0.1324701,-0.009885646,0.1009443,0.16305177,0.019538717,0.1628178,0.016577862,0.97495836,0.0084637925
0.13266829,-0.008631684,0.100648455,0.16248906,0.019384736,0.16240627,0.016461795,0.97515297,0.008385293
0.13232782,-0.00871066,0.100652225,0.16276895,0.019471548,0.16266462,0.016534714,0.97503996,0.008425368
0.13202694,-0.010451712,0.100860246,0.16388193,0.019775726,0.16357939,0.016765716,0.9746518,0.008582515
0.1316947,-0.008800603,0.10075197,0.16306876,0.019574584,0.16292708,0.016625153,0.9749058,0.008469053
0.13177633,-0.0068372265,0.100316025,0.16227548,0.019364916,0.16236128,0.016471393,0.9751694,0.008359173
0.13179845,-0.008948781,0.100496165,0.16352214,0.01969139,0.16338494,0.01671262,0.974754,0.00853339
0.13137266,-0.010714687,0.10095029,0.16434628,0.019924626,0.16398744,0.016891075,0.9744587,0.008650214
0.13148591,-0.011923172,0.10113525,0.16481945,0.0200447,0.1643338,0.016974598,0.9743084,0.008717063
0.1305986,-0.012183763,0.10135769,0.1651992,0.020180693,0.16464192,0.01709409,0.97413224,0.008773668
0.1307812,-0.012132205,0.10114854,0.16537283,0.02022078,0.16484094,0.017121619,0.9740796,0.008798803
0.13107434,-0.012795903,0.101233535,0.1655807,0.020265047,0.16498238,0.01714735,0.9740253,0.00882738
0.13099188,-0.012236513,0.10128071,0.16513842,0.020149333,0.16459267,0.017062742,0.9741734,0.008763832
0.13077474,-0.012806572,0.10131527,0.16561309,0.02028495,0.16500062,0.017167706,0.97399944,0.008832893
0.13165659,-0.012057878,0.10110932,0.16486976,0.020051692,0.16437651,0.016976371,0.9742999,0.008723727
0.13253573,-0.011191882,0.101029955,0.16383095,0.01974136,0.16346133,0.016726268,0.9747005,0.008573209
