mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0051183924,0.007317405,-0.03368391,0.02184517,0.022080557,0.08418492,0.08302791,0.9121079,0.004864204
0.0053882822,0.007848244,-0.033279017,0.021874733,0.022119526,0.08425422,0.083154224,0.9119706,0.0048751677
0.0036114305,0.0064467005,-0.033455685,0.021600613,0.02187915,0.08370932,0.082479626,0.9127168,0.0048036133
0.006434925,0.007881682,-0.034549728,0.02096929,0.021229804,0.08211236,0.0812083,0.91417044,0.004621311
0.008476898,0.009724062,-0.034076467,0.021147389,0.021380853,0.08242058,0.08173508,0.9135982,0.004666755
0.0048139244,0.00587843,-0.035303906,0.020909328,0.021121647,0.08189178,0.08085364,0.91455466,0.0045916797
0.0026322454,0.0040583424,-0.03552337,0.020907944,0.021138247,0.08198621,0.080709375,0.9146965,0.004594158
0.005143285,0.0057629757,-0.035827354,0.020823244,0.021032674,0.08169654,0.0806425,0.9147907,0.0045668073
0.0036801845,0.0040857606,-0.036454752,0.020744367,0.020933311,0.08149724,0.080300435,0.9151609,0.004538639
0.0014831126,0.002572935,-0.03625317,0.020855296,0.021068381,0.08186588,0.080439635,0.914986,0.004574352
0.0031282455,0.0039828233,-0.036163345,0.020775683,0.020998036,0.08166354,0.08039452,0.9150504,0.004555125
0.004519418,0.0053167157,-0.035830274,0.020804651,0.021025583,0.0816913,0.0805744,0.91486174,0.004563899
0.0060506165,0.007550638,-0.034392253,0.021301534,0.021529602,0.082845084,0.08186993,0.9134224,0.004707693
0.0054551363,0.007112127,-0.034306005,0.021401115,0.021623861,0.08308126,0.082043655,0.913222,0.004734389
0.0034594908,0.0047488026,-0.035389975,0.021081971,0.021297432,0.08236012,0.08113038,0.91422915,0.004640486
0.0030264333,0.0042250566,-0.035691872,0.02095491,0.021177512,0.08208727,0.08081258,0.9145816,0.004605865
0.0054988265,0.006686669,-0.034946695,0.02119667,0.021414664,0.082597956,0.08155068,0.9137743,0.0046750363
0.0027315393,0.0040161423,-0.035662666,0.020947644,0.021171005,0.08207297,0.080781,0.9146152,0.0046038013
0.004484877,0.0051873736,-0.03593625,0.02080806,0.02102229,0.08168778,0.080562875,0.9148739,0.00456323
0.0048697516,0.0059571676,-0.03525491,0.021080486,0.02129357,0.082320705,0.081228934,0.9141307,0.0046404265
0.0048512816,0.0061046295,-0.034984007,0.02126115,0.021468718,0.08274033,0.081630245,0.91367936,0.0046904413
0.0018896237,0.0037629418,-0.035124496,0.021194909,0.02143097,0.082708254,0.081313536,0.91401,0.004676483
0.005797267,0.006804269,-0.035133794,0.021102495,0.02132264,0.082376234,0.081355624,0.91399544,0.0046489816
0.0039156154,0.005009394,-0.035528973,0.021002706,0.021215718,0.08215604,0.080976255,0.91440606,0.004617706
0.0048616678,0.0057753734,-0.035445765,0.021093803,0.021296188,0.08233555,0.08122841,0.91413,0.0046416223
0.0048415437,0.005849462,-0.03521438,0.021338759,0.021524495,0.082886435,0.08175018,0.91354257,0.0047072573
0.0014535859,0.0026477985,-0.035974637,0.021199703,0.0213903,0.082649335,0.08117079,0.91416264,0.0046665957
0.0026796013,0.004208427,-0.035238817,0.021418663,0.021629468,0.08319134,0.0818024,0.91346294,0.004734615
0.005130112,0.006189864,-0.035077587,0.021479236,0.021669406,0.083237305,0.08208431,0.9131671,0.0047485577
0.0043144077,0.0052740388,-0.0353169,0.021573635,0.021737726,0.08342414,0.0821797,0.9130516,0.0047686454
-0.0002052486,0.0013527088,-0.035925403,0.021440085,0.021628577,0.08326534,0.08157221,0.9136944,0.0047333855
0.0034669042,0.005444329,-0.03438379,0.021848328,0.022065088,0.084209725,0.082841724,0.91229886,0.004859436
0.0037677959,0.0057127886,-0.034381106,0.021705363,0.021927867,0.083866686,0.0825678,0.9126121,0.0048200926
0.0048565418,0.007044833,-0.033782616,0.021778522,0.022014402,0.08403136,0.082862005,0.9122929,0.0048450404
0.0054006726,0.007374447,-0.0339175,0.02163686,0.021869624,0.083672136,0.08258442,0.91261154,0.0048041013
0.004961267,0.006512981,-0.034594193,0.021378454,0.021599032,0.083044104,0.081935264,0.91333765,0.0047270656
0.003476493,0.005615335,-0.034323588,0.021410152,0.021655913,0.083199605,0.08195558,0.91330326,0.0047411905
0.0036896318,0.006245654,-0.03389229,0.021301407,0.021588432,0.083017014,0.081822634,0.9134571,0.0047202976
0.008830383,0.00996564,-0.034235075,0.020995375,0.021246089,0.082095556,0.08143829,0.9139337,0.0046279435
0.0057864413,0.0064341836,-0.03564854,0.020630194,0.020845909,0.081205435,0.08029068,0.9151951,0.004514203
0.004547395,0.0055720024,-0.035468712,0.020843638,0.021060973,0.08175554,0.08068683,0.9147391,0.0045741075
