mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.004062422,0.0021410082,0.05393371,0.573031,0.57198644,0.58078295,0.34831694,0.38654608,0.26513696
0.0039066155,0.0026471335,0.056349114,0.57217467,0.57117903,0.5800529,0.34834766,0.38707003,0.26458228
0.0038374295,0.0026419032,0.055491164,0.5724842,0.5715203,0.58032763,0.3483681,0.38688427,0.26474768
0.003903747,0.002593102,0.05575891,0.57238156,0.5713997,0.58023214,0.34835234,0.3869423,0.2647054
0.0037002047,0.0030050818,0.05768621,0.5717272,0.5707402,0.5796855,0.3483812,0.38736,0.26425877
0.0036214371,0.0030842815,0.05759579,0.57176816,0.57079756,0.5797285,0.34839827,0.3873405,0.26426125
0.0037625139,0.00292469,0.057597294,0.5717474,0.57075137,0.5796963,0.34836864,0.3873411,0.26429027
0.0033953344,0.003668325,0.061522946,0.5703386,0.5693333,0.5785024,0.34841275,0.3881992,0.2633881
0.0035059531,0.003415035,0.059962407,0.5709073,0.5699116,0.5789887,0.34840304,0.38785762,0.26373938
0.0036512543,0.0034288783,0.061181754,0.5705233,0.5694058,0.57865316,0.34838408,0.38813022,0.26348576
0.0037302529,0.0034374539,0.06163083,0.5703971,0.5691724,0.5785454,0.34838864,0.38824216,0.26336914
0.0037211333,0.0033805687,0.061212897,0.57052505,0.5693535,0.5786524,0.34838122,0.388144,0.26347482
0.0037734066,0.0027954523,0.058877006,0.57135195,0.57013875,0.57936215,0.3483244,0.38762006,0.26405555
0.0038538133,0.0025790576,0.058548465,0.5715366,0.5701289,0.5795294,0.3483114,0.3875615,0.2641271
0.0038153161,0.0027108733,0.058330104,0.5715324,0.5703489,0.57951283,0.34831938,0.38749927,0.2641814
0.0038371463,0.002691852,0.05784282,0.5716886,0.57054985,0.57964396,0.348326,0.3873939,0.26428008
0.0038710614,0.0025393758,0.05707045,0.57196736,0.570809,0.5798837,0.34831843,0.38722622,0.2644554
0.0037157317,0.0030876193,0.058760747,0.57134247,0.57032955,0.57934994,0.34836996,0.3875934,0.2640367
0.0038935323,0.0026509482,0.05628498,0.5721908,0.57120013,0.58006716,0.34835047,0.38705695,0.26459256
0.0039439206,0.0026222263,0.056604013,0.57207847,0.57106674,0.5799656,0.34833708,0.38712558,0.2645373
0.004011922,0.0024068225,0.05509317,0.57260257,0.5716148,0.58041286,0.34833416,0.38679805,0.26486778
0.0039742296,0.0025028754,0.055632412,0.5724189,0.57142663,0.5802577,0.34833857,0.38691476,0.26474673
0.00392551,0.00260243,0.05612193,0.5722493,0.5712556,0.58011526,0.34834516,0.38702112,0.26463372
0.0037254472,0.0030065197,0.058011472,0.57160735,0.57060885,0.5795788,0.34837347,0.38743076,0.2641958
0.0036801551,0.0030296985,0.057730317,0.5717107,0.5707269,0.5796727,0.34838492,0.38736993,0.26424515
0.003935211,0.0025595222,0.05579242,0.57236326,0.5713752,0.5802129,0.3483454,0.3869498,0.26470482
0.0039594327,0.0025168303,0.05621648,0.57222605,0.5711824,0.580094,0.34832904,0.38704127,0.2646297
0.0038297926,0.0027623642,0.056658745,0.5720743,0.57108605,0.5799735,0.3483615,0.38713723,0.26450127
0.0038061296,0.0028504152,0.057328656,0.57183707,0.57083887,0.57976973,0.3483615,0.38728285,0.2643557
0.0037901034,0.0028773416,0.057420567,0.571807,0.5708097,0.5797453,0.3483642,0.38730273,0.2643331
0.0039255624,0.0026441235,0.05658111,0.5720848,0.57108104,0.5799724,0.3483417,0.38712093,0.26453736
0.0039228653,0.0026784781,0.056902856,0.5719732,0.57096255,0.5798761,0.34834003,0.38719052,0.26446947
0.0037826304,0.0029386524,0.057981253,0.5716094,0.57060134,0.5795747,0.34836167,0.38742435,0.264214
0.0036227857,0.0031891633,0.058725476,0.5713677,0.5703724,0.5793811,0.3483897,0.38758558,0.26402473
0.0036971797,0.0030454192,0.058099702,0.5715777,0.57058275,0.57955563,0.34837866,0.38745007,0.26417133
0.0038782363,0.0027557407,0.057471886,0.5717816,0.5707483,0.5797152,0.34834144,0.38731402,0.2643446
0.0038753157,0.0027504507,0.057662636,0.5717223,0.57066536,0.57966536,0.34833667,0.38735512,0.2643082
0.0039432873,0.0025047008,0.05616203,0.57225055,0.5711942,0.58011746,0.3483292,0.3870296,0.2646412
0.004013874,0.0021823216,0.05477625,0.5727611,0.5716392,0.5805574,0.3483076,0.38672838,0.26496407
0.004017793,0.0022653658,0.055014446,0.5726624,0.57158107,0.5804692,0.34831464,0.38678017,0.2649052
0.0040441607,0.00217277,0.054243177,0.5729278,0.5718668,0.5806959,0.34831598,0.38661313,0.2650709
0.004044876,0.0023103077,0.05462429,0.5727699,0.57177424,0.58055544,0.34832823,0.38669613,0.26497564
0.0038246815,0.0027001072,0.055938855,0.57232994,0.5713583,0.58019555,0.3483677,0.38698107,0.2646512
0.0036804308,0.0029108766,0.056453034,0.5721666,0.57120997,0.5800683,0.34839427,0.38709253,0.26451322
0.0036319648,0.0030532647,0.05738415,0.571843,0.570875,0.5797926,0.34839767,0.38729444,0.26430786
0.0037343209,0.0028916467,0.056902826,0.5719984,0.57102245,0.5799169,0.34837964,0.3871903,0.26443008
0.0039089476,0.0025911648,0.055796012,0.57236844,0.5713846,0.58022034,0.348351,0.38695025,0.2646987
0.0039708917,0.0025479216,0.056074604,0.57226187,0.57126075,0.5801218,0.34833607,0.38701072,0.26465324
0.003970832,0.0024790782,0.05586809,0.5723449,0.5713132,0.5801955,0.34833035,0.38696587,0.2647038
0.0039171283,0.0026618484,0.056646347,0.5720654,0.57106173,0.5799568,0.34834322,0.3871348,0.264522
0.0037367572,0.0030243937,0.058344975,0.57148635,0.5704786,0.5794725,0.3483686,0.38750327,0.26412818
0.0036832471,0.0030893255,0.05840543,0.57147026,0.5704712,0.57946366,0.34837925,0.38751647,0.26410425
0.0037104865,0.0030421708,0.05822231,0.57153285,0.57053274,0.57951546,0.348375,0.38747668,0.26414838
0.0037527983,0.002979437,0.058059216,0.5715855,0.5705812,0.5795569,0.34836733,0.38744128,0.26419142
0.0038099964,0.002871858,0.057598755,0.57174146,0.57073665,0.57968646,0.34835872,0.38734138,0.2642999
0.003910661,0.0027053673,0.057063863,0.5719176,0.5709045,0.57982916,0.34834114,0.38722548,0.26443338
0.003935427,0.002459297,0.056269526,0.57222944,0.57112485,0.5801024,0.34832057,0.38705257,0.2646269
0.003908329,0.002628209,0.05706075,0.57193875,0.5708678,0.5798508,0.34832993,0.38722438,0.26444572
