mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0022221096,0.0031022877,-0.0088098645,0.003732031,0.018757192,0.6225258,0.68749005,0.31007367,0.0024362656
-0.0019290186,0.00594905,-0.009028494,0.0037105023,0.018667532,0.6216959,0.68766326,0.30991358,0.0024231463
-0.0019866712,0.006613612,-0.009538233,0.003716192,0.018683048,0.6216986,0.68766415,0.30990946,0.0024264008
-0.0014263429,0.0072147995,-0.010217071,0.003766233,0.018854452,0.62147623,0.68740225,0.31014138,0.0024563924
-0.0014748313,0.008501753,-0.010674298,0.0037574035,0.018815996,0.6212991,0.687512,0.31003729,0.0024507027
-0.0017638095,0.007877395,-0.010558963,0.0037380497,0.018750954,0.6216082,0.687635,0.30992633,0.002438711
-0.0022400655,0.006025687,-0.009764791,0.0037073882,0.018653607,0.62209386,0.6877726,0.3098071,0.002420338
-0.0017704852,0.008483872,-0.009943366,0.0037122776,0.018659264,0.62120116,0.6877746,0.3098019,0.00242355
-0.0023918338,0.0064287335,-0.009649515,0.00369607,0.01861225,0.6219695,0.68783617,0.30975005,0.0024138135
-0.0021013804,0.006957695,-0.009312749,0.0036765048,0.018541522,0.62169266,0.687934,0.30966428,0.0024017217
-0.0024439283,0.007671997,-0.0091789365,0.0036412969,0.01841388,0.62161505,0.6881542,0.30946526,0.0023804933
-0.0019483902,0.009492695,-0.009722948,0.0036567328,0.018458815,0.6210959,0.68809605,0.30951437,0.002389565
-0.002453018,0.007839695,-0.009559095,0.003640561,0.018409286,0.62177354,0.68817514,0.30944523,0.0023796011
-0.0024131425,0.006120324,-0.009066582,0.0036547808,0.018469,0.6220445,0.6880417,0.30956984,0.002388474
-0.0017962046,0.0076753944,-0.009660482,0.0037176106,0.018682757,0.62132746,0.68769675,0.3098761,0.002427144
-0.0026173927,0.0043993294,-0.0091017485,0.0036922146,0.018609535,0.6224824,0.68778986,0.3097984,0.0024117285
-0.0022281446,0.005377665,-0.008670688,0.0036714,0.01853262,0.6219841,0.68789506,0.30970594,0.0023990232
-0.0021752901,0.005097851,-0.009019375,0.0037225194,0.018713951,0.62194574,0.6875922,0.30997705,0.002430722
-0.002000425,0.006447807,-0.009254932,0.0036993523,0.018625094,0.6217126,0.6877529,0.30983108,0.0024160775
-0.0024536587,0.004718676,-0.008890808,0.0036803598,0.018566744,0.62232083,0.68783575,0.30975974,0.0024045114
-0.002133537,0.005259484,-0.008857548,0.0036951283,0.018616743,0.62197465,0.6877464,0.30983993,0.0024136456
-0.0019041933,0.005361542,-0.009366989,0.0037475848,0.018800087,0.6218592,0.68745136,0.31010282,0.0024457986
-0.0017126538,0.006626293,-0.00977385,0.0037415612,0.018771699,0.6216346,0.6875227,0.31003565,0.0024416463
-0.0018942989,0.006946951,-0.009864092,0.0037194232,0.018691786,0.6217185,0.68767655,0.30989558,0.0024278888
-0.0014664419,0.0074401945,-0.010353148,0.003768873,0.018862225,0.6214424,0.68741417,0.3101279,0.0024579207
-0.0021285005,0.006724432,-0.009952903,0.0037127747,0.018668974,0.6219013,0.68774253,0.30983377,0.0024237018
-0.0015012063,0.009396404,-0.010368705,0.0037221273,0.01868851,0.6210151,0.6877357,0.30983517,0.002429193
-0.0013873465,0.011674538,-0.011314452,0.003732945,0.018713359,0.620603,0.68775415,0.30981043,0.0024354623
-0.00152101,0.01159288,-0.011529326,0.0037128152,0.018641895,0.62088704,0.687902,0.30967557,0.0024224967
-0.0016161241,0.012997121,-0.011491656,0.003672099,0.018491702,0.62060356,0.6881861,0.30941647,0.0023974532
-0.0023786314,0.010611489,-0.010667384,0.0036290113,0.018352099,0.6213813,0.68840176,0.30922678,0.0023714143
-0.0024250485,0.009655699,-0.009897351,0.0036202732,0.018327722,0.621375,0.68840134,0.30923206,0.002366648
-0.0027907528,0.007932067,-0.009209871,0.003613662,0.018314146,0.6217219,0.6883767,0.30925995,0.002363336
-0.0028684475,0.0070780218,-0.008534551,0.003590174,0.018236306,0.6218451,0.6884569,0.30919382,0.0023492703
-0.0022619553,0.009201914,-0.009018481,0.0036173102,0.018322224,0.62109834,0.6883099,0.30932423,0.002365915
-0.0029942282,0.007903382,-0.008687735,0.0035616455,0.01813032,0.6218464,0.6886249,0.30904347,0.0023316927
-0.0022768117,0.008861139,-0.008954406,0.0035977813,0.01825429,0.6213351,0.68840647,0.30923992,0.0023535918
-0.0022484548,0.007973671,-0.009499133,0.003661021,0.01848163,0.6215442,0.6880328,0.30957478,0.002392466
-0.0020107813,0.0074916333,-0.009691656,0.0036861154,0.018572044,0.62164503,0.6878815,0.30971104,0.002407471
-0.002459664,0.0035403222,-0.009065688,0.0037158919,0.018697303,0.6226167,0.68762976,0.30994412,0.0024261347
-0.0019854493,0.0046162754,-0.008936584,0.0037329895,0.018753255,0.6219912,0.6875232,0.31003994,0.002436892
