mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0014500618,-0.00878831,-0.020969197,0.03158035,0.5559441,0.013087458,0.9968214,0.0012247941,0.0019537455
0.0012280345,-0.008700602,-0.021541938,0.03138591,0.5558336,0.012979955,0.9968595,0.0012095239,0.0019310393
0.0013816357,-0.011182092,-0.020748958,0.031354938,0.5566617,0.012987335,0.9968696,0.0012056492,0.0019247241
6.353855e-05,-0.0090466365,-0.01999706,0.031287987,0.55583787,0.012959441,0.99687684,0.001203232,0.0019199833
0.0018036366,-0.0061898753,-0.020971552,0.03200021,0.55529475,0.013289899,0.99673426,0.0012595402,0.0020062274
0.0039973855,-0.005613409,-0.02342324,0.032261416,0.5552842,0.0133724185,0.9966852,0.0012780202,0.0020367503
0.0044371486,-0.006774746,-0.02453348,0.032100424,0.5556544,0.013275179,0.99672097,0.0012629165,0.0020161408
0.004492879,-0.0071770176,-0.023217663,0.03254721,0.55610734,0.013527623,0.9966318,0.0012980028,0.0020702123
0.0043337345,-0.0048622712,-0.023050174,0.0329128,0.55559605,0.0137095265,0.99655306,0.0013288971,0.002117993
0.0063548684,-0.0055499896,-0.023412958,0.033554982,0.5562453,0.0140309315,0.9964254,0.0013791493,0.0021955061
0.0071109533,-0.005597584,-0.02326931,0.03391064,0.5564509,0.014213663,0.9963522,0.0014079678,0.0022398303
0.0080269575,-0.006148778,-0.022570938,0.034450866,0.55696255,0.014505908,0.99624026,0.0014523473,0.0023074325
0.010786533,-0.008837186,-0.019898072,0.03594871,0.55861145,0.015340832,0.9959233,0.0015792666,0.002497423
0.010128498,-0.009253763,-0.018743113,0.035909053,0.5586859,0.015346156,0.99593097,0.0015768782,0.0024920723
0.0077026486,-0.009057783,-0.019497603,0.03470335,0.5579994,0.014708353,0.9961898,0.0014739588,0.0023362506
0.0064020753,-0.008543484,-0.01980485,0.03410779,0.5574702,0.0143941855,0.9963134,0.0014250892,0.0022615104
0.0073477626,-0.00898128,-0.01919341,0.034522735,0.5577881,0.014619494,0.99622715,0.0014598949,0.0023129606
0.008055389,-0.008590214,-0.019062847,0.034822036,0.55775493,0.014772597,0.996163,0.0014857578,0.0023512552
0.0067387223,-0.008403353,-0.020657048,0.03388275,0.55721515,0.014258723,0.9963611,0.00140651,0.0022324566
0.006119311,-0.0066662654,-0.021366537,0.033681843,0.5565147,0.014135604,0.99639904,0.0013911215,0.00220982
0.0063280463,-0.0048129484,-0.02297543,0.033628225,0.55592763,0.014071269,0.996408,0.0013867801,0.0022052634
0.007158816,-0.00624495,-0.023907661,0.033596084,0.5564675,0.014042707,0.9964194,0.001381434,0.002199094
0.0074732304,-0.0077194795,-0.022296801,0.034035236,0.5572138,0.014303478,0.9963302,0.0014169739,0.0022527766
0.007042885,-0.0072785243,-0.021002546,0.034320246,0.5572354,0.014475034,0.99626786,0.0014420968,0.0022900722
0.007820606,-0.007841252,-0.020378873,0.034702357,0.5576223,0.014685827,0.9961883,0.001474088,0.0023376537
0.007979155,-0.0103783235,-0.019492969,0.03461925,0.5583958,0.014669809,0.99621093,0.0014656254,0.002323433
0.006974578,-0.0095874,-0.018210217,0.034591123,0.5580181,0.014676956,0.9962127,0.001465849,0.0023214673
0.0065960884,-0.008635037,-0.018908873,0.034308642,0.5575321,0.014514118,0.9962706,0.0014429963,0.0022864451
0.0074959993,-0.0085254535,-0.019518271,0.034429695,0.55750436,0.014561061,0.9962461,0.0014528212,0.002301093
0.006710112,-0.0079861805,-0.020851687,0.033823848,0.5570036,0.014222077,0.99637246,0.0014021192,0.0022254302
0.0047953725,-0.00838732,-0.022094235,0.032767236,0.55662316,0.013664624,0.9965893,0.0013154445,0.0020953002
0.004445076,-0.0066433176,-0.02164638,0.032999642,0.5561584,0.013784882,0.99653786,0.0013358546,0.0021262825
0.0057023168,-0.009546481,-0.021197677,0.033271283,0.5573507,0.01394329,0.9964894,0.0013550464,0.0021555526
0.0042691827,-0.008219592,-0.020524621,0.03303107,0.55669653,0.013828145,0.99653363,0.0013379123,0.0021284972
0.0041441917,-0.008088522,-0.020913318,0.03291186,0.5566334,0.013761534,0.9965578,0.0013282059,0.002113953
0.0060895085,-0.008839838,-0.01986885,0.033775248,0.5572878,0.014221339,0.996383,0.0013981616,0.0022188674
0.0057784915,-0.011117391,-0.019507036,0.033445805,0.55787706,0.014068705,0.9964553,0.001369612,0.0021750813
0.003625691,-0.010861449,-0.018772855,0.03280816,0.55738455,0.013757015,0.996582,0.001319833,0.0020981913
0.002385199,-0.008827023,-0.01934369,0.03240061,0.55645424,0.013532758,0.99665916,0.0012893922,0.0020515232
0.002597332,-0.009266816,-0.020617142,0.032053925,0.5564095,0.013334807,0.99673015,0.0012610158,0.0020088595
0.0031588078,-0.009639643,-0.020253107,0.03227274,0.5566054,0.0134513965,0.9966875,0.0012780834,0.0020343729
0.0013371706,-0.0093721375,-0.021194264,0.031427436,0.5560735,0.013009015,0.99685246,0.0012123937,0.0019351607
