mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.00059682317,0.022338219,-0.00839287,0.6577241,0.47836834,0.53113514,0.28126898,0.3674956,0.35123542
0.0008924622,0.022039615,-0.00860218,0.65781385,0.47820738,0.5309137,0.281262,0.36754644,0.35119155
-0.00199732,0.026469834,-0.0074413344,0.65773046,0.47781855,0.53143275,0.28115854,0.36743242,0.35140905
-0.0012299251,0.025279842,-0.0077416375,0.65774554,0.47793934,0.53130966,0.28118753,0.36745927,0.3513532
-0.00094316714,0.0249215,-0.007904477,0.65779644,0.47787246,0.53116953,0.2811886,0.3674912,0.35132024
-0.004621057,0.030635312,-0.0064711273,0.65772986,0.4772802,0.53174835,0.28104836,0.3673651,0.35158655
-0.003840087,0.029189013,-0.006639011,0.6576216,0.47770807,0.5318795,0.28110453,0.36733285,0.35156262
-0.0034121703,0.028474376,-0.006776564,0.65760314,0.4778417,0.53186655,0.28112653,0.3673349,0.3515386
-0.0027239602,0.027362816,-0.0070199743,0.65759337,0.47800756,0.53180426,0.28115758,0.36734775,0.35149467
-0.0034858864,0.028425552,-0.0066521764,0.65751606,0.4780418,0.5320562,0.2811422,0.36729097,0.3515668
-0.00055728666,0.02384232,-0.0077738985,0.65755147,0.4785574,0.5316315,0.28125775,0.36738288,0.3513594
-0.00017627887,0.023361318,-0.007987358,0.6576166,0.4784748,0.5314507,0.28125966,0.36742404,0.3513163
-0.00046987645,0.02402351,-0.007993601,0.65771955,0.47815993,0.53127235,0.28122512,0.3674662,0.35130873
-0.0013940614,0.025453351,-0.007629983,0.6576997,0.47801864,0.5314243,0.28119054,0.367433,0.35137647
1.9030645e-05,0.02332025,-0.008217111,0.65775794,0.47816566,0.5311341,0.28123736,0.3674972,0.35126546
-0.0008531939,0.02493047,-0.008026682,0.6578762,0.47769392,0.5309933,0.28117514,0.36753196,0.35129288
5.8921054e-05,0.023603939,-0.00843513,0.6579403,0.47772345,0.5307514,0.28119966,0.36758614,0.3512142
0.0010673422,0.02220773,-0.008927964,0.65804815,0.4776648,0.53040737,0.28121877,0.3676639,0.35111737
-0.0021510404,0.027167745,-0.007650323,0.6579689,0.47719842,0.5309568,0.2811006,0.36754346,0.35135594
-0.00097048096,0.02533362,-0.008110374,0.65799016,0.47738856,0.5307712,0.2811456,0.3675839,0.35127047
-0.0012200009,0.025614195,-0.007950433,0.6579295,0.4774872,0.53092694,0.28114823,0.36754823,0.35130352
-0.0020014327,0.026729614,-0.007588148,0.6578635,0.47748917,0.5311573,0.28112963,0.36749646,0.35137388
-0.0035819989,0.029018305,-0.006874472,0.65774727,0.47745097,0.5315878,0.2810883,0.36740005,0.3515117
-0.0023701023,0.027070008,-0.0073083565,0.6577348,0.47773123,0.5314686,0.28114194,0.36742496,0.3514331
-0.0015898328,0.025795348,-0.0075758547,0.65771604,0.47793794,0.5314138,0.28117874,0.36743587,0.35138535
-0.0013818573,0.025512017,-0.007680185,0.6577407,0.47791988,0.53133774,0.2811822,0.36745307,0.3513647
-0.001685081,0.025921218,-0.007525794,0.65770274,0.4779513,0.5314529,0.28117767,0.36742702,0.35139534
-0.0014465433,0.02547104,-0.0075721294,0.6576652,0.47809297,0.53150207,0.2811958,0.36741504,0.3513892
-0.0016850363,0.02596455,-0.0075512156,0.6577255,0.47789502,0.53140557,0.28117275,0.36743802,0.35138926
-0.0015204381,0.025663562,-0.007588841,0.6577047,0.4779802,0.53142905,0.28118414,0.3674322,0.3513837
-0.0033293199,0.028384827,-0.006831847,0.65762526,0.47780412,0.5318107,0.28112525,0.36734766,0.3515271
-0.0018929522,0.026144847,-0.0073866323,0.6576468,0.47804666,0.5315938,0.28118098,0.36739475,0.35142428
-0.00027642958,0.023836873,-0.008135721,0.6577829,0.4780432,0.5311178,0.28121957,0.36750168,0.3512788
0.00031340308,0.023043409,-0.008437566,0.65785813,0.47797883,0.53089124,0.2812281,0.367553,0.35121888
-0.0006806385,0.02462525,-0.008072175,0.65785986,0.4777699,0.5310066,0.28118595,0.36752847,0.3512856
-0.0015870314,0.025994964,-0.0076964498,0.65782326,0.4776737,0.53119105,0.28115574,0.36748764,0.3513566
-0.0018914174,0.026433758,-0.007557839,0.65779984,0.47766897,0.53127617,0.28114802,0.3674686,0.35138342
-0.0024316888,0.02719941,-0.0073041245,0.6577513,0.47767752,0.53144145,0.28113577,0.3674314,0.35143286
-0.002056269,0.026581846,-0.0074303225,0.6577402,0.47778255,0.5314198,0.28115398,0.36743557,0.35141048
0.0009862799,0.02199126,-0.008695811,0.65786666,0.47809607,0.53079283,0.28125453,0.36757433,0.35117114
-0.0009346884,0.025159575,-0.008054949,0.6579286,0.47754788,0.5308946,0.2811604,0.36755514,0.35128447
-0.0020777863,0.026816748,-0.007539965,0.65784556,0.47751763,0.53120357,0.2811303,0.36748588,0.35138384
-0.0020744335,0.02666431,-0.0074549913,0.65776825,0.47770926,0.5313636,0.28114715,0.3674487,0.35140416
-0.0017025452,0.026010685,-0.007555492,0.65773517,0.4778676,0.5313877,0.28116992,0.36744222,0.3513879
-0.0025710445,0.02732145,-0.007194467,0.6576992,0.47777763,0.5315663,0.28114116,0.3674027,0.3514562
-0.0021484923,0.026646845,-0.00734853,0.6576973,0.47786924,0.5315196,0.28115934,0.3674126,0.35142812
-0.001178531,0.025189795,-0.007755749,0.657741,0.47796082,0.5313126,0.28119066,0.36745846,0.35135087
-0.00090217404,0.02485641,-0.007919632,0.65779644,0.47788084,0.53116465,0.28119034,0.36749223,0.35131747
0.0016663242,0.02104611,-0.009026051,0.6579376,0.47806114,0.5305647,0.28126782,0.36762586,0.35110635
