mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.007600099,-0.38014415,0.028379716,0.023425356,0.120152764,0.15127702,0.9145022,0.038108233,0.04738955
0.005185634,-0.37886366,0.023729444,0.02340458,0.12014728,0.15104783,0.9151437,0.03801484,0.046841454
0.0051480085,-0.38028815,0.024149232,0.023209007,0.11961656,0.15041949,0.9157508,0.037708577,0.046540618
0.007902935,-0.38280562,0.025876455,0.022932008,0.11892979,0.14969718,0.9161568,0.03745627,0.046386927
0.0068982244,-0.38106218,0.025027528,0.023145996,0.11948724,0.1503283,0.9156558,0.0377244,0.046619814
0.008231819,-0.38225147,0.026382595,0.023035716,0.119203895,0.15004039,0.9157604,0.037620608,0.04661903
0.011139467,-0.38506344,0.027508497,0.02269306,0.11836281,0.14907722,0.91640633,0.037286773,0.04630692
0.011633456,-0.3849794,0.028005026,0.022727637,0.1184598,0.14920086,0.91621053,0.037359275,0.04643016
0.010129467,-0.38145468,0.029954813,0.023311129,0.11990053,0.15100288,0.91445583,0.03807518,0.047468923
0.010859191,-0.38169923,0.030513592,0.023302438,0.11988823,0.15100461,0.9143581,0.038100626,0.047541346
0.013173342,-0.38462922,0.030999146,0.022907356,0.11891048,0.14983867,0.9152884,0.037661124,0.047050457
0.008928612,-0.37954262,0.029799841,0.023577627,0.12056392,0.15175742,0.9137979,0.0383837,0.0478184
0.0053667426,-0.37645105,0.028350897,0.02395686,0.12146567,0.15277398,0.9131699,0.03872074,0.048109356
0.005632788,-0.37729976,0.028665982,0.02384489,0.12117349,0.1524568,0.9134604,0.03856963,0.047970034
0.005182177,-0.37616733,0.028820343,0.024022494,0.121614404,0.1530114,0.91294694,0.038797185,0.04825589
0.006272912,-0.3768368,0.029528,0.023959536,0.12147065,0.15287526,0.91295356,0.038766593,0.04827976
0.0052958727,-0.37682918,0.02699276,0.023845518,0.121212706,0.1524463,0.9135835,0.03858993,0.04782648
0.0065943897,-0.3780261,0.029080473,0.02376177,0.120979756,0.1522609,0.9135591,0.038508683,0.0479323
0.0071137846,-0.37911442,0.027448043,0.023534108,0.120450005,0.15156022,0.91428727,0.038252972,0.0474598
0.006834179,-0.37995377,0.02648282,0.023365874,0.12002516,0.15099953,0.9149119,0.038005047,0.047083016
0.008719042,-0.38213304,0.027722344,0.023109144,0.1193782,0.15028621,0.91540295,0.037729025,0.04686803
0.009515226,-0.38184223,0.028870076,0.023205686,0.11963006,0.15064417,0.91492563,0.0379026,0.04717179
0.0071769655,-0.37908974,0.02747418,0.023539092,0.12046536,0.15157285,0.9142649,0.03826216,0.047472943
0.007090062,-0.37912658,0.028191455,0.023562152,0.12050145,0.15164311,0.91416955,0.038271133,0.047559295
0.0074528903,-0.37955704,0.028011687,0.023493415,0.1203389,0.15144785,0.9143425,0.038202226,0.047455255
0.008755997,-0.38124284,0.028265528,0.023262804,0.11977138,0.15077628,0.9148838,0.03794629,0.04716996
0.0037385523,-0.3773168,0.023767076,0.023623748,0.120669514,0.15164746,0.9146634,0.03822985,0.047106795
0.003765732,-0.37915823,0.02385541,0.023352977,0.119954586,0.1508043,0.915503,0.037829313,0.046667676
-0.0019807667,-0.37616172,0.016444772,0.023452042,0.12022189,0.15081644,0.9163337,0.037746076,0.04592024
-0.00056545436,-0.37759694,0.020619392,0.023424437,0.1200754,0.15086766,0.91600174,0.037711944,0.046286363
0.00628528,-0.3822271,0.024544753,0.022957835,0.118974455,0.14977734,0.91632015,0.037426546,0.046253353
0.005211517,-0.38284913,0.018230192,0.022603827,0.11817621,0.14850442,0.9179171,0.03696383,0.045119155
0.006123692,-0.3842418,0.021295257,0.022529596,0.11792054,0.14830665,0.9178939,0.036839455,0.045266706
0.006888628,-0.3858072,0.01935716,0.022235874,0.117209785,0.14738443,0.9188147,0.03650314,0.04468217
0.010182172,-0.3891221,0.022172637,0.021902695,0.116340615,0.1464605,0.9193156,0.036161806,0.044522647
0.014359236,-0.39269146,0.023950882,0.02150705,0.11535306,0.14535388,0.91996413,0.035806593,0.044229295
0.014536694,-0.39049926,0.026432127,0.021904934,0.1163832,0.1466708,0.9185411,0.036361516,0.04509741
0.0153351575,-0.39010647,0.02785904,0.022019034,0.11668351,0.14706965,0.91800606,0.03655292,0.04544106
0.010484695,-0.38171837,0.029811695,0.023268739,0.119805954,0.15088162,0.91455024,0.03804105,0.04740874
0.010769263,-0.38176015,0.03024149,0.023280907,0.119835995,0.1509249,0.91445535,0.038068384,0.04747621
0.012026608,-0.38533863,0.028041229,0.022676026,0.11833549,0.14901519,0.9163388,0.03730433,0.046356834
0.004205689,-0.37795898,0.024463467,0.023556806,0.12049107,0.15143529,0.91478807,0.038143247,0.0470687
0.0072880387,-0.3799686,0.030031107,0.023513885,0.120326445,0.15151983,0.9141984,0.038168788,0.047632813
0.002781257,-0.3749121,0.024807267,0.024027416,0.121656515,0.1529026,0.9134645,0.038733397,0.047802135
0.002420023,-0.37553862,0.025561698,0.023960322,0.12144652,0.15267427,0.9136917,0.038584743,0.047723517
0.0041455626,-0.3773966,0.025705792,0.023699848,0.12082505,0.15196243,0.91424954,0.038329557,0.0474209
0.005334288,-0.37929907,0.024756439,0.023384461,0.12006847,0.15101399,0.91512793,0.037972596,0.04689939
