mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.015904665,-0.0029470213,-0.02226393,0.030472228,0.01576731,0.08334569,0.054832112,0.9242729,0.020894984
0.019077659,-0.0027147569,-0.02345322,0.030488983,0.015722465,0.08347019,0.05486875,0.9240948,0.021036437
0.016414165,-0.0024745427,-0.022561774,0.030351432,0.015672386,0.08313212,0.054687124,0.9244632,0.020849677
0.015585721,-0.0026785918,-0.022155866,0.030423598,0.015735948,0.0832346,0.05477528,0.9243671,0.020857625
0.016046256,-0.002899509,-0.022289738,0.0304911,0.01577617,0.08338085,0.054858904,0.92422724,0.020913877
0.020047486,-0.0027651824,-0.023681447,0.030618908,0.01578963,0.08374318,0.055036634,0.9238044,0.021159016
0.017821252,-0.0023757406,-0.022911116,0.030496247,0.015738986,0.0834375,0.054879863,0.9241182,0.021001928
0.019413412,-0.0017482676,-0.023572788,0.03037161,0.015624222,0.08321089,0.05474817,0.92425597,0.020995853
0.019529074,-0.0012684502,-0.023631677,0.030311625,0.015575009,0.08308416,0.054684464,0.92434204,0.020973563
0.013359219,-0.0016365163,-0.021215126,0.03033572,0.015695425,0.08293684,0.05468899,0.924573,0.02073802
0.011306286,-0.002258163,-0.020502433,0.030312127,0.015728852,0.082823485,0.054647118,0.9247294,0.020623473
0.014803529,-0.0029085763,-0.021844491,0.030436797,0.015765207,0.08320553,0.054798413,0.9243763,0.020825291
0.013922602,-0.0033730604,-0.021608517,0.030429011,0.015781263,0.08321628,0.0547621,0.92445976,0.02077818
0.0144070685,-0.0036588125,-0.021871552,0.030405695,0.015763829,0.083211415,0.05472207,0.9245024,0.020775542
0.017233342,-0.0036449842,-0.023011133,0.030399624,0.015713712,0.083308026,0.05471825,0.9243974,0.020884281
0.019213825,-0.003667388,-0.023573384,0.030587316,0.015798613,0.083740994,0.054955665,0.923957,0.02108734
0.016501904,-0.0036577322,-0.022444889,0.030631615,0.015869273,0.08373378,0.055003516,0.9239867,0.021009823
0.019418836,-0.0034863614,-0.023379132,0.030760802,0.015902003,0.084036864,0.05518887,0.9235998,0.021211278
0.022156328,-0.0029574297,-0.024275467,0.030843988,0.01589896,0.08425756,0.055316597,0.9232941,0.02138929
0.015789568,-0.0026103891,-0.021937773,0.030659676,0.015878297,0.08368667,0.055073846,0.92390263,0.021023542
0.015322655,-0.002348449,-0.02192603,0.03045883,0.015757473,0.08324871,0.05483713,0.9242876,0.020875294
0.018361479,-0.002225045,-0.023143277,0.030443165,0.0156969,0.08331878,0.054829165,0.92418265,0.020988187
0.017540127,-0.0019489042,-0.022927627,0.030335272,0.015635213,0.08309548,0.054690592,0.9244154,0.02089402
0.02393654,-0.0007184185,-0.025463745,0.030156258,0.01539899,0.08290449,0.05451617,0.9244273,0.0210565
0.02204153,2.3882836e-05,-0.024630949,0.030158814,0.01541305,0.08283609,0.054526404,0.92446786,0.021005735
0.016417623,0.00015604869,-0.022310302,0.030187307,0.015518162,0.082665056,0.054560076,0.92463684,0.020803096
0.010490537,-0.00032130256,-0.020180449,0.030058695,0.015544145,0.08221521,0.0543798,0.9251476,0.020472609
0.009641796,-0.0015025325,-0.019926295,0.030138973,0.015634073,0.082376316,0.054455087,0.9250836,0.020461263
0.011943281,-0.00269055,-0.02081357,0.030319287,0.015734214,0.08286161,0.054653898,0.9247059,0.020640206
0.0146873,-0.002831284,-0.022175,0.030141218,0.015578958,0.08266325,0.05441836,0.92495066,0.020630965
0.017783403,-0.0027296431,-0.023460492,0.030101191,0.015499886,0.082723185,0.05436533,0.92490274,0.020731919
0.014937848,-0.003235411,-0.022193179,0.030291159,0.015671553,0.0830322,0.05457653,0.924687,0.020736441
0.012658268,-0.0038171746,-0.021244392,0.03039117,0.015784055,0.08315477,0.054687064,0.9246163,0.02069668
0.019854873,-0.0042161085,-0.023628041,0.030798487,0.015934458,0.08415527,0.055219546,0.9235457,0.021234794
0.019317985,-0.0042655803,-0.023190781,0.0310048,0.016071387,0.08454705,0.055468697,0.9231801,0.021351237
0.019165933,-0.0036844052,-0.023111627,0.030915678,0.016006809,0.084327854,0.0553769,0.9233247,0.021298395
0.018443137,-0.002964694,-0.023031637,0.030661816,0.015845029,0.08379116,0.055076215,0.9238036,0.021120092
0.020026267,-0.0021215864,-0.023801789,0.030439807,0.015664196,0.08338498,0.054824095,0.924119,0.021056911
0.018275827,-0.0017123856,-0.023164436,0.030354466,0.01562975,0.0831543,0.054719888,0.9243374,0.020942777
0.016993463,-0.0016602688,-0.022582278,0.030390665,0.015672829,0.08315942,0.054769106,0.9243156,0.020915337
0.016210526,-0.0019299872,-0.022155926,0.030507647,0.015765222,0.083349794,0.05491326,0.9241338,0.02095299
0.020252347,-0.0011380501,-0.023906693,0.030280551,0.015544173,0.083014086,0.05466078,0.9243583,0.020980895
0.01751092,-0.0006171651,-0.023072287,0.030048424,0.015429999,0.082492456,0.054362252,0.9249011,0.020736668
0.017019123,-0.0007385947,-0.022702858,0.030175429,0.015520173,0.082701944,0.054524057,0.92468005,0.020795854
0.015365332,-0.00081026927,-0.022132859,0.030121077,0.015514465,0.08254325,0.054450966,0.92485577,0.020693243
0.0143761635,-0.0011261515,-0.02180098,0.03011366,0.015532311,0.08250765,0.054431956,0.9249264,0.020641651
0.012918651,-0.0017227642,-0.021287367,0.030143246,0.015585742,0.08254697,0.05444832,0.9249614,0.020590315
0.012646645,-0.0026383214,-0.021104857,0.030316332,0.015717162,0.08290734,0.05464195,0.9246876,0.020670472
0.010801882,-0.0036415868,-0.020433828,0.030405464,0.015822519,0.08307214,0.054718677,0.92464775,0.020633554
0.016758442,-0.0037486367,-0.022838697,0.030383762,0.015715823,0.08324156,0.054703318,0.9244473,0.020849412
0.013900638,-0.0042612366,-0.021770462,0.03044045,0.0158035,0.08332532,0.054736827,0.9244948,0.020768322
0.01734066,-0.0046541803,-0.022790894,0.030731952,0.015940538,0.08398616,0.05510889,0.923809,0.021082046
0.019733429,-0.0044042207,-0.023636803,0.0307961,0.015936226,0.08418551,0.05520045,0.92357224,0.021227272
0.019417316,-0.0040872805,-0.023379192,0.030860623,0.015974702,0.08428152,0.055288482,0.92344594,0.021265538
0.022085905,-0.0032279156,-0.024337158,0.03080903,0.01588286,0.08421418,0.055260446,0.92338204,0.021357562
0.018420845,-0.0028637238,-0.022866294,0.030788159,0.01592111,0.084035076,0.055234008,0.923559,0.021207033
0.013761789,-0.0029827766,-0.021094546,0.030719995,0.01595841,0.083726525,0.055141564,0.92388767,0.020970821
0.016901046,-0.0027466528,-0.022481069,0.0305633,0.015807124,0.083505556,0.05496756,0.9240376,0.020994857
0.020137846,-0.001955498,-0.02400808,0.030294007,0.015569369,0.083099775,0.05464782,0.9243842,0.020968018
0.01925385,-0.0018289872,-0.02347909,0.030421887,0.01565834,0.08332046,0.054803748,0.92417324,0.021023056
0.016628325,-0.0013740025,-0.022592053,0.0302327,0.015573476,0.08284465,0.05457227,0.924623,0.020804724
0.014718771,-0.0016121976,-0.021860346,0.030242667,0.01561601,0.08279908,0.054578215,0.9246922,0.020729508
0.016187608,-0.0018225946,-0.022403762,0.030295493,0.015631145,0.082947284,0.05464774,0.9245371,0.020815182
0.014275402,-0.0022218935,-0.02169697,0.030318324,0.01568296,0.08295782,0.054656476,0.9245963,0.020747183
0.019430488,-0.002166938,-0.02354835,0.030439015,0.015676163,0.08334062,0.054828685,0.92414284,0.021028453
0.022082567,-0.0012992285,-0.024660572,0.030299602,0.0155278295,0.08315059,0.054674584,0.92425966,0.021065775
0.015805244,-0.00087609515,-0.022397742,0.030085405,0.015483243,0.082534015,0.05439089,0.92491895,0.020690165
0.01682645,-0.00080929324,-0.02272354,0.030106647,0.015482168,0.08256721,0.054435175,0.92482406,0.02074077
0.01767677,-0.001060959,-0.022896454,0.030278636,0.015581366,0.08292973,0.05465094,0.9244674,0.02088165
0.019511938,-0.0006770231,-0.023584828,0.030250365,0.015527301,0.082914285,0.05463171,0.9244244,0.020943863
