mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0118009,0.0024234466,-0.20622817,0.26082125,0.1579393,0.55894905,0.57131517,0.36962783,0.05905699
-0.01212804,0.001806926,-0.206137,0.2609228,0.15790951,0.5592384,0.57121605,0.3696558,0.05912821
-0.012171388,0.0017369874,-0.20614809,0.26096812,0.15793611,0.5592213,0.57110244,0.36974612,0.059151486
-0.012738422,0.0008776374,-0.20649037,0.26036984,0.15718244,0.5598114,0.57219344,0.3688826,0.058923952
-0.011801496,0.0025683232,-0.2059482,0.26089165,0.15811813,0.5590158,0.5713292,0.36957285,0.059098016
-0.012054369,0.001994986,-0.20572361,0.2611657,0.15826252,0.55926216,0.5709659,0.3697906,0.05924348
-0.012297928,0.001591023,-0.20558575,0.26130384,0.15834363,0.5594209,0.5707555,0.36991352,0.05933102
-0.0124064535,0.0013641082,-0.20608538,0.2610628,0.15796888,0.5593488,0.5709352,0.3698498,0.059215065
-0.012658253,0.001061257,-0.20592695,0.2611241,0.15802878,0.5595192,0.5708773,0.3698521,0.059270613
-0.0122559965,0.001484286,-0.20689309,0.26065838,0.15743895,0.55902326,0.5712428,0.36975932,0.058997918
-0.012559727,0.0011056252,-0.20638093,0.2608793,0.15770593,0.5593566,0.57108897,0.36976916,0.059141852
-0.012501717,0.0012260638,-0.2063567,0.26092604,0.15778723,0.5592643,0.5709721,0.36986682,0.059161127
-0.012593001,0.0010938309,-0.20625597,0.26104727,0.15790011,0.5592872,0.57076037,0.3700126,0.059227016
-0.011908978,0.0017368831,-0.20809963,0.26025593,0.15681475,0.5583701,0.571287,0.36996174,0.05875134
-0.012693867,0.0005745329,-0.2079368,0.25999558,0.15642734,0.55918723,0.5719911,0.36930016,0.05870875
-0.01242727,0.0012608282,-0.207645,0.2599117,0.15660079,0.55910987,0.57229453,0.36904016,0.058665324
-0.011834189,0.002270501,-0.20709407,0.2603858,0.15733232,0.5587,0.57162124,0.36953592,0.058842886
-0.011928141,0.0019457974,-0.20711213,0.2604376,0.15726963,0.55883855,0.5715744,0.36955684,0.05886872
-0.011817515,0.0020914488,-0.20699605,0.26067653,0.15752345,0.5586855,0.5711419,0.36989188,0.058966223
-0.012549609,0.00096811727,-0.20711008,0.26036227,0.15701933,0.5593455,0.57178605,0.36933166,0.058882307
-0.012106374,0.0018209256,-0.20695129,0.260463,0.15733239,0.558977,0.571611,0.3694911,0.058897942
-0.012083903,0.0018293448,-0.2066206,0.2607312,0.1576352,0.55901605,0.5712741,0.3697013,0.059024576
