mu1,mu2,sigma1,sigma2,pi1,pi2
-0.014809135,-0.0017326549,0.14513946,0.014753211,0.42033055,0.5796695
-0.015258435,-0.0010756925,0.14379214,0.014413963,0.4197512,0.5802488
-0.014663938,-0.0017105415,0.14503238,0.014756675,0.42063233,0.57936764
-0.014056567,-0.0014643595,0.1445105,0.014622448,0.42042023,0.5795798
-0.017873768,0.0005346909,0.14068143,0.013648965,0.41832492,0.5816751
-0.019742493,0.0015398785,0.13896246,0.013172912,0.41671476,0.5832853
-0.018659,0.0012483671,0.13947915,0.013280415,0.41680056,0.58319944
-0.018435959,0.001153402,0.13954899,0.013317647,0.41709045,0.5829096
-0.018600587,0.0015113279,0.13884363,0.013150632,0.41678002,0.58322
-0.019258741,0.0016547069,0.13859786,0.013096339,0.4166905,0.58330953
-0.018430356,0.0013125315,0.13926637,0.013251498,0.41698253,0.58301747
-0.017502192,0.0006768927,0.14042191,0.013553755,0.41783828,0.5821618
-0.01827586,4.7303736e-05,0.1417521,0.013885159,0.41847846,0.5815216
-0.015234355,-0.0017514601,0.14533018,0.014774099,0.42008963,0.57991034
-0.01613069,-0.0008258,0.14338133,0.014281651,0.4192003,0.58079976
-0.017835263,0.0005771443,0.14064898,0.01359114,0.41771162,0.5822884
-0.01741219,0.00011571497,0.14155275,0.013823217,0.41827294,0.581727
-0.017003302,-0.00065466017,0.14310877,0.0142149525,0.41905975,0.58094025
-0.0153451,-0.0015284047,0.14481288,0.014647467,0.41991583,0.5800842
-0.015350107,-0.0012078807,0.1440831,0.014475369,0.41973868,0.58026135
-0.015192512,-0.0018969402,0.14546739,0.014853494,0.42063585,0.5793642
-0.014281873,-0.0026548281,0.1470543,0.01525848,0.4212996,0.5787004
-0.01630247,-0.0007080212,0.14318454,0.014226708,0.41904125,0.5809587
-0.016203884,-0.0007343516,0.14318119,0.014240048,0.41920575,0.5807943
-0.015522007,-0.0008523837,0.14336847,0.014298445,0.41945052,0.5805495
-0.01591063,-0.0010932162,0.1438587,0.014440895,0.41986728,0.5801327
-0.015886907,-0.000825651,0.14339064,0.014300277,0.41940403,0.580596
-0.017381195,0.00022027642,0.14134505,0.013779467,0.41826713,0.58173287
-0.016526941,0.0007151738,0.14029443,0.013520549,0.41779557,0.58220446
-0.01736844,0.00039034337,0.14089397,0.013711486,0.41856813,0.58143187
-0.018722657,0.0014745966,0.13898064,0.013197141,0.41701296,0.582987
-0.019787792,0.0023168847,0.137386,0.012799474,0.41597086,0.58402914
-0.01973224,0.0023311898,0.1373396,0.012787226,0.4159331,0.58406687
-0.020324592,0.0018775538,0.13826913,0.013007141,0.41635314,0.5836469
-0.01840425,0.0008003935,0.14035928,0.013493528,0.4172289,0.5827711
-0.018781785,0.0012697205,0.13936445,0.013258501,0.4168075,0.5831925
-0.018559817,0.0006451234,0.14057511,0.013565987,0.41756016,0.5824399
-0.017840866,0.0005230084,0.14081945,0.013614883,0.41757753,0.5824225
-0.014773373,-0.0020587966,0.1457855,0.014926387,0.4206939,0.5793061
-0.01530743,-0.0020373985,0.14581493,0.014926021,0.42059737,0.5794026
-0.0147186555,-0.0022541955,0.14626373,0.015030635,0.420696,0.579304
-0.014064912,-0.0024137422,0.1464943,0.015106302,0.42099598,0.57900405
-0.013341669,-0.002246283,0.14604267,0.015012049,0.4210784,0.5789216
-0.016461257,-0.00067395717,0.1430014,0.014231864,0.41953716,0.5804629
-0.016205672,-0.0004177764,0.14259844,0.0140977185,0.41898477,0.5810153
-0.016317371,-0.0005458072,0.14280334,0.0141635,0.41923988,0.5807601
-0.017389897,0.0004932657,0.14081404,0.013647377,0.41800094,0.5819991
-0.016997818,0.00075645,0.14022838,0.01351201,0.4178353,0.5821647
-0.018438462,0.0013136938,0.13917466,0.013267166,0.4174024,0.5825976
-0.020147566,0.0026309863,0.13679649,0.012662424,0.4156881,0.5843119
-0.020667676,0.003100641,0.1359144,0.012445549,0.41508582,0.5849142
-0.020714168,0.002473481,0.13712804,0.012732635,0.41572624,0.58427376
-0.018875245,-5.6304038e-05,0.14210096,0.013935244,0.41818854,0.5818115
-0.01857603,-0.00021589547,0.14248708,0.013983417,0.4178226,0.58217746
-0.016307238,-0.0015141293,0.14488651,0.014609704,0.41927198,0.580728
-0.014803771,-0.0016818121,0.14501727,0.014678568,0.41978988,0.58021015
-0.014945392,-0.003056623,0.14779976,0.015463093,0.42168233,0.5783177
-0.010803226,-0.004567124,0.15086868,0.016281433,0.42314053,0.5768595
-0.011421923,-0.0044760182,0.15057473,0.01626331,0.42361146,0.57638854
-0.011512641,-0.0045321807,0.15073076,0.016309226,0.42370936,0.57629067
-0.011093978,-0.004545979,0.15075709,0.016314074,0.42371622,0.5762838
-0.012847785,-0.0032571927,0.14813286,0.015591742,0.42235088,0.5776491
-0.015952948,0.00028120726,0.14111526,0.013737149,0.41839215,0.5816079
-0.019858006,0.002259113,0.13737679,0.01283626,0.4164562,0.5835438
-0.020396475,0.002771236,0.13657278,0.012603019,0.41547793,0.58452207
-0.018859867,0.0011584386,0.13960913,0.013341718,0.41722018,0.5827798
-0.021582488,0.003473349,0.13529338,0.01227516,0.4143826,0.58561736
-0.019097332,0.0010996833,0.13973285,0.013355194,0.4170657,0.58293426
-0.018386487,0.00045571476,0.14100474,0.013658023,0.41761443,0.58238554
-0.017924909,0.00040509552,0.14105977,0.013669024,0.41762972,0.5823703
-0.017024402,-0.00044523925,0.1426622,0.01409077,0.41870916,0.5812909
-0.016326431,-0.0008050278,0.1433619,0.014271034,0.41911724,0.5808827
-0.01270676,-0.0026231185,0.1467959,0.015208144,0.42143783,0.57856214
-0.014252786,-0.0010257587,0.14361736,0.014410064,0.42017895,0.57982105
-0.01600099,-0.00030037016,0.14226335,0.014076644,0.4195694,0.5804306
-0.01795638,0.00064942986,0.14054863,0.013609573,0.4181809,0.5818191
-0.018153671,0.0011215135,0.1396799,0.013362618,0.4173331,0.5826669
-0.019689206,0.0024759844,0.13704893,0.01272268,0.4158432,0.5841569
-0.021228913,0.0037642643,0.13463756,0.012152091,0.41443378,0.5855663
-0.02196825,0.003931634,0.1343682,0.012087952,0.41423157,0.58576846
-0.022410396,0.0045718476,0.13322051,0.011807251,0.41334805,0.586652
-0.022044305,0.0052805617,0.1317996,0.011497693,0.4127354,0.58726466
-0.020963196,0.003482826,0.13505998,0.012287712,0.4151698,0.5848302
