mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.005915165,-0.11446692,0.0008523334,0.44793767,0.5141,0.6573059,0.29988965,0.48982033,0.21029003
-0.0064630955,-0.11425613,0.0011313278,0.4477716,0.51415604,0.6574045,0.29973948,0.48992342,0.21033715
-0.006672792,-0.114307776,0.0012100171,0.44763982,0.51412106,0.6574367,0.299658,0.49002066,0.21032137
-0.006894022,-0.11425872,0.0013149884,0.44755417,0.51412827,0.657475,0.29959086,0.490078,0.21033116
-0.007920399,-0.11395152,0.0018189941,0.44719815,0.5141959,0.6576562,0.29929382,0.49030927,0.21039693
-0.008614495,-0.113848075,0.0021376703,0.44690377,0.51419705,0.6577744,0.29907414,0.4905112,0.21041468
-0.0076536834,-0.114160225,0.001660645,0.4472242,0.51412326,0.65760374,0.2993476,0.49030548,0.21034686
-0.0068403035,-0.11420609,0.0013032053,0.4476083,0.5141541,0.65746844,0.29961887,0.49003586,0.21034527
-0.0068861544,-0.11410321,0.0013446603,0.44763836,0.51419514,0.6574802,0.29962176,0.49000722,0.210371
-0.0073578507,-0.11399238,0.0015698355,0.447459,0.51421326,0.65756226,0.29947972,0.4901268,0.21039349
-0.006451793,-0.11429058,0.0011191964,0.4477595,0.51414204,0.6574012,0.2997371,0.4899344,0.21032847
-0.0053850487,-0.11451273,0.0006159991,0.44818005,0.5141132,0.657217,0.3000637,0.48965147,0.21028481
-0.004634574,-0.11466493,0.00026286952,0.44847822,0.5140947,0.6570877,0.30029434,0.4894506,0.21025509
-0.0036777258,-0.11493273,-0.00020304136,0.4488205,0.51403964,0.65691966,0.30057514,0.4892266,0.21019827
-0.005378537,-0.11443673,0.0006293617,0.44822258,0.5141461,0.6572191,0.30007973,0.48961598,0.2103043
-0.0064138025,-0.11443989,0.0010712296,0.44770157,0.5140806,0.65738875,0.29972306,0.48998615,0.21029079
-0.0054147467,-0.11482151,0.0005630888,0.44800583,0.5139797,0.657209,0.29999742,0.48979703,0.21020558
-0.0056830198,-0.11456494,0.0007322766,0.4480036,0.51407254,0.65726376,0.2999517,0.48978046,0.21026783
-0.00484854,-0.1148601,0.00031287223,0.44827002,0.5139982,0.6571146,0.30018523,0.4896121,0.21020263
-0.004910551,-0.1147743,0.00035761297,0.44828323,0.514031,0.65712833,0.30017948,0.48959672,0.21022381
-0.0059549734,-0.114469066,0.0008688923,0.44791663,0.51409656,0.65731233,0.29987556,0.4898354,0.21028897
-0.0072363243,-0.11417054,0.0014800448,0.44742808,0.5141447,0.65753484,0.29948917,0.49016136,0.21034946
-0.0068823844,-0.11434941,0.001290746,0.44751325,0.5140903,0.65746933,0.29957837,0.4901135,0.2103081
-0.0062868893,-0.11438395,0.0010288637,0.44779402,0.5141124,0.65737027,0.29977688,0.48991647,0.21030664
-0.006390944,-0.11432479,0.0010859054,0.44777238,0.51413125,0.65738976,0.29975182,0.4899277,0.21032049
-0.007623635,-0.1140417,0.0016729776,0.44730031,0.5141757,0.65760374,0.29937944,0.49024302,0.21037757
-0.008599207,-0.11384241,0.0021323264,0.44691432,0.5142004,0.657772,0.2990804,0.49050325,0.2104163
-0.008275852,-0.11398135,0.0019646026,0.44700474,0.5141611,0.65771323,0.29916626,0.49044886,0.21038483
-0.007911734,-0.1139534,0.0018148832,0.44720146,0.51419556,0.6576547,0.29929647,0.49030703,0.21039656
-0.007814236,-0.11389519,0.0017855708,0.44728047,0.5142265,0.6576411,0.29934052,0.4902468,0.21041267
-0.008068614,-0.11382742,0.0019087046,0.44718778,0.51423967,0.6576857,0.29926538,0.49030778,0.21042679
-0.008078806,-0.11389147,0.0018994566,0.44714972,0.5142117,0.6576846,0.2992503,0.49033943,0.2104103
-0.009295821,-0.11351593,0.0024994723,0.44673365,0.5142966,0.6579,0.2989004,0.49060854,0.21049108
-0.008953556,-0.11369105,0.002315946,0.44681478,0.51424307,0.65783644,0.29898617,0.4905633,0.21045059
-0.008077867,-0.113857225,0.0019063354,0.44716784,0.5142263,0.65768594,0.29925683,0.4903241,0.21041907
-0.0070474297,-0.11409472,0.0014154036,0.4475618,0.51418877,0.657507,0.29956788,0.49006099,0.21037118
-0.006954998,-0.11406459,0.0013822839,0.44762376,0.51420736,0.6574931,0.2996051,0.49001482,0.21038
-0.007293269,-0.113985494,0.0015437026,0.4474949,0.5142202,0.65755194,0.29950315,0.49010077,0.21039604
-0.006864704,-0.114149645,0.0013256278,0.44762516,0.5141766,0.65747476,0.29962072,0.4900199,0.21035941
-0.0065535456,-0.114197925,0.0011823699,0.44775623,0.5141753,0.6574217,0.29971895,0.48993018,0.2103509
-0.006590903,-0.114194855,0.0011989754,0.44773915,0.5141743,0.65742797,0.29970667,0.48994213,0.21035121
-0.0057864636,-0.114476755,0.00079523586,0.44799718,0.5141037,0.6572844,0.29993212,0.4897788,0.21028909
-0.0047207773,-0.1147771,0.00027589127,0.448377,0.51404154,0.6570971,0.3002443,0.48953035,0.2102254
-0.0042323545,-0.11485191,5.1198527e-05,0.44858366,0.5140398,0.6570139,0.30039883,0.48938894,0.2102122
-0.0032216758,-0.11513306,-0.00044054352,0.44894612,0.51398236,0.6568366,0.3006958,0.48915157,0.21015263
-0.0051684827,-0.11447503,0.00053143315,0.44830823,0.5141428,0.6571831,0.3001451,0.48955786,0.2102971
-0.0061775297,-0.114467934,0.0009642821,0.44780558,0.5140833,0.6573488,0.29979923,0.48991427,0.21028654
-0.0053961948,-0.11482437,0.0005545579,0.44801354,0.51397955,0.6572058,0.30000326,0.48979166,0.21020508
-0.0051423907,-0.11477865,0.000455793,0.44816458,0.5140147,0.6571661,0.3000989,0.48968124,0.21021987
-0.0051746294,-0.114736184,0.0004785899,0.44817033,0.51403093,0.6571732,0.30009556,0.48967418,0.21023032
-0.0059901625,-0.114513084,0.0008745827,0.44787621,0.51407564,0.65731627,0.29985547,0.48986724,0.2102773
-0.006091997,-0.11454518,0.0009113103,0.44780865,0.51405567,0.6573316,0.2998146,0.48991752,0.21026787
-0.0061682984,-0.114460245,0.0009619575,0.44781417,0.5140872,0.6573476,0.2998038,0.48990762,0.21028863
-0.0056091025,-0.11458196,0.0006970614,0.44803184,0.5140698,0.6572509,0.29997408,0.48976156,0.2102644
-0.006508708,-0.11418833,0.0011652391,0.4477837,0.51418215,0.6574148,0.29973608,0.48990998,0.21035391
-0.0060633197,-0.11448325,0.0009122081,0.44785497,0.51408386,0.6573295,0.2998357,0.48988023,0.21028404
-0.005689971,-0.114580736,0.0007319059,0.44799197,0.5140654,0.6572642,0.29994646,0.48978984,0.2102637
-0.005802855,-0.114479944,0.0008015577,0.44798738,0.5141014,0.65728694,0.29992592,0.48978603,0.21028808
-0.0053987354,-0.114594325,0.00060451217,0.44813108,0.5140776,0.65721583,0.3000442,0.48969203,0.2102638
-0.0050247684,-0.11465864,0.0004309956,0.44828558,0.51407325,0.65715194,0.30016115,0.4895869,0.21025194
-0.0059306324,-0.11440171,0.00087279826,0.4479636,0.51412684,0.6573111,0.29989618,0.48979735,0.2103065
-0.006556727,-0.11434914,0.0011516027,0.44767672,0.51411057,0.657416,0.29969037,0.48999742,0.21031222
-0.0064831153,-0.114422604,0.0011045225,0.4476757,0.51408374,0.65740085,0.29970238,0.49000326,0.21029434
