mu1,mu2,sigma1,sigma2,pi1,pi2
-0.0029992217,0.0030013323,0.27939063,0.19486873,0.09375483,0.90624523
-0.0029860341,0.0023056269,0.27868325,0.19430126,0.09336825,0.9066317
-0.0029610598,0.002411425,0.27859378,0.19414161,0.093269825,0.9067302
-0.0027896815,0.0025731325,0.27845863,0.19384427,0.09308903,0.90691096
-0.0028009915,0.0028818846,0.27898487,0.19435093,0.093423985,0.90657604
-0.0027958804,0.0031484365,0.27935645,0.1946837,0.09364654,0.9063535
-0.0029169375,0.0034201145,0.27997229,0.19535834,0.0940857,0.9059143
-0.0029103959,0.0031933784,0.27966967,0.19508657,0.09390371,0.9060962
-0.0031125152,0.003273785,0.2800989,0.19565062,0.09426338,0.9057366
-0.003149038,0.0033308268,0.28013766,0.19568907,0.094288886,0.9057112
-0.0030969733,0.0031431913,0.27980888,0.19535105,0.09406678,0.9059332
-0.003116002,0.004115641,0.28098407,0.19636673,0.09475182,0.90524817
-0.003172239,0.004037857,0.28126335,0.19675602,0.09499868,0.90500134
-0.0031711662,0.003772974,0.28090835,0.19643916,0.094785795,0.9052142
-0.0032890642,0.0027250648,0.27982596,0.1956215,0.09422174,0.9057783
-0.0032747292,0.0020518303,0.27867237,0.19451097,0.0934864,0.90651363
-0.0030801797,0.0023302436,0.27844873,0.19405107,0.0932056,0.9067944
-0.002942925,0.00254488,0.27864736,0.19414404,0.09327615,0.90672386
-0.003029337,0.001919508,0.27828258,0.19399768,0.09315967,0.9068404
-0.0028676444,0.0025969148,0.2785477,0.19397314,0.09317024,0.9068298
-0.0028091127,0.00264436,0.27873096,0.19414784,0.093285665,0.9067143
-0.002653619,0.002000928,0.2777148,0.19313326,0.092618585,0.9073814
-0.0026043558,0.0021343827,0.2776561,0.19298957,0.09253212,0.9074679
-0.0026218647,0.0022146106,0.27780953,0.19314696,0.09263505,0.90736496
-0.0030850375,0.0013071299,0.277692,0.1935638,0.09286011,0.9071399
-0.0031911933,0.0018786192,0.2780993,0.19386293,0.09306718,0.90693283
-0.0030459368,0.0014284253,0.27737942,0.19312654,0.09258477,0.9074152
-0.002823224,0.001280725,0.2767927,0.19239615,0.09211856,0.90788144
-0.0027577335,0.0022479296,0.2779007,0.19329813,0.092729144,0.90727085
-0.0025864,0.0016919374,0.2772093,0.19262874,0.09228736,0.90771264
-0.002464106,0.001974821,0.27722976,0.19248927,0.092210464,0.9077895
-0.0025585347,0.0018584728,0.27737466,0.1927469,0.09236915,0.9076308
-0.0025329792,0.0019809008,0.27734628,0.1926536,0.092313975,0.907686
-0.0025681758,0.0018345118,0.27725798,0.1926213,0.09228777,0.9077122
-0.0030013674,0.0023591518,0.27867606,0.19427757,0.09335428,0.9066457
-0.003007149,0.0027573109,0.27904686,0.19456092,0.093548894,0.90645117
-0.003093412,0.0028389096,0.27943113,0.19502215,0.09384553,0.90615445
-0.00312235,0.0026544333,0.27927527,0.19492304,0.093775004,0.906225
-0.0029090696,0.002486825,0.27858636,0.19408074,0.09323462,0.9067654
-0.0028849596,0.0026768446,0.2788351,0.19429025,0.09337599,0.90662396
-0.0027669722,0.0027006865,0.27868685,0.19405511,0.093229145,0.9067709
-0.002864843,0.0025980473,0.27882874,0.19430616,0.09338429,0.90661573
-0.0028659606,0.0025923252,0.27872798,0.19418891,0.0933087,0.9066913
-0.0029766762,0.0022877455,0.27857754,0.1941786,0.09328917,0.90671086
-0.0029814148,0.0029868484,0.27926493,0.19471733,0.09365755,0.90634245
-0.0029766613,0.002516687,0.27888742,0.19445547,0.09347431,0.9065257
-0.0029729807,0.0026717782,0.27896538,0.1944842,0.09349788,0.9065021
-0.003057202,0.0024918914,0.27896404,0.19459039,0.09355788,0.9064421
-0.0028917545,0.0031815171,0.27934492,0.19469655,0.093653046,0.906347
-0.002880668,0.002843082,0.27919555,0.19465086,0.09361316,0.90638685
-0.002794137,0.0031499863,0.27930042,0.19461559,0.09360284,0.90639716
-0.0029420608,0.0028423667,0.27933767,0.19484606,0.093736835,0.9062632
-0.0031503194,0.0018079281,0.27837956,0.19420856,0.093288,0.90671206
-0.0032248849,0.001960814,0.2783264,0.1941144,0.09323023,0.9067698
-0.0030278468,0.0015743971,0.2774948,0.1931978,0.09263557,0.9073644
-0.0028882676,0.0022389889,0.27805614,0.19354081,0.09288074,0.9071193
-0.0028800273,0.0015301704,0.27750787,0.19316992,0.09262058,0.9073794
-0.0029113793,0.0014590621,0.27734068,0.19301255,0.09251655,0.90748346
-0.0025350207,0.0017715693,0.27687648,0.19218053,0.09200427,0.90799576
-0.0024766529,0.0018725991,0.27715683,0.19244874,0.09218091,0.9078191
-0.002412861,0.0014261603,0.276562,0.19189511,0.0918142,0.9081858
-0.002469098,0.0019295216,0.27713442,0.19239624,0.09214932,0.90785074
-0.0028232539,0.0023519993,0.27840656,0.19388533,0.09310735,0.90689266
-0.0030053311,0.0021278262,0.27842253,0.19407043,0.09321372,0.90678626
-0.0029330158,0.0030580163,0.27919313,0.19458285,0.09357479,0.9064252
-0.0028415078,0.002495408,0.27863485,0.19410695,0.09325369,0.90674627
-0.003025269,0.0026084185,0.27907488,0.19466217,0.09360866,0.9063913
-0.0030899697,0.0029684901,0.27954236,0.19510089,0.09390045,0.90609956
-0.0029362047,0.0025632977,0.27881098,0.1943288,0.09339561,0.9066044
-0.0029277855,0.002077043,0.2782173,0.19381417,0.09304988,0.9069501
-0.0029310489,0.0023611188,0.278435,0.19396025,0.0931526,0.9068474
-0.0027988458,0.00252074,0.27842084,0.19382414,0.09307418,0.90692586
-0.0028507018,0.0025618672,0.2787021,0.19416405,0.093292244,0.90670776
-0.0029110664,0.0034039617,0.2797896,0.19514458,0.093947805,0.9060522
-0.002690872,0.0037030578,0.27984712,0.19499993,0.0938708,0.9061292
-0.0028846466,0.0034006238,0.28007272,0.1954726,0.09415958,0.90584046
-0.0029938126,0.0040337443,0.28081843,0.19615102,0.09461375,0.90538627
-0.0031184012,0.0036818981,0.28071478,0.19622275,0.094644904,0.9053551
-0.0032032782,0.0038602948,0.28093436,0.19644819,0.094793506,0.9052065
-0.0034254247,0.0036258698,0.28110772,0.19684465,0.09503496,0.90496504
-0.003436973,0.003540516,0.2808743,0.19660501,0.09487733,0.90512264
-0.003292551,0.0036965609,0.28075737,0.1963408,0.09471635,0.90528363
-0.0033854598,0.002894044,0.2801658,0.19599937,0.09446766,0.90553236
-0.003205275,0.0025781393,0.27920625,0.19490615,0.093759306,0.9062407
-0.0029324049,0.0020851493,0.27809656,0.19366907,0.09295688,0.90704316
-0.0028563642,0.0025349855,0.2785147,0.1939541,0.09315638,0.9068436
-0.002689963,0.0024158359,0.27820322,0.19356234,0.092905976,0.90709406
-0.0028555894,0.0017683506,0.27784625,0.19346683,0.09281925,0.9071808
-0.002753263,0.0021721125,0.27782968,0.19324239,0.09269111,0.90730894
-0.0027560496,0.0028685331,0.27877825,0.19409163,0.09325827,0.90674174
-0.0027888769,0.003048122,0.2792458,0.1945895,0.093582965,0.9064171
-0.0027714276,0.002832353,0.27897555,0.19434758,0.093421094,0.9065789
-0.0031276995,0.002370596,0.2790863,0.19481464,0.09369607,0.90630394
-0.0031694525,0.0024501681,0.27893767,0.19462259,0.093573965,0.9064261
-0.0032199973,0.0018060803,0.2782911,0.19413279,0.093237266,0.9067627
-0.0030041242,0.0017528534,0.27764988,0.1933008,0.092707984,0.907292
-0.0029278153,0.0009036064,0.27665257,0.19242366,0.09212123,0.90787876
-0.0030014568,0.0010719895,0.27687618,0.19265248,0.092270955,0.907729
-0.0027982646,0.00071287155,0.27607328,0.19175833,0.09169318,0.90830684
-0.0024506354,0.0007149577,0.27541786,0.19083755,0.091114685,0.9088853
-0.0022110099,0.00094902515,0.27539617,0.19062094,0.090990454,0.9090095
-0.0021872574,0.00079619884,0.275351,0.19061837,0.09098473,0.90901524
-0.0024043673,0.001311183,0.2763215,0.19165228,0.09165546,0.90834457
-0.0024144256,0.0018373132,0.2769072,0.19214101,0.09198452,0.9080155
-0.0026944333,0.0017718077,0.27749875,0.19298528,0.092515245,0.9074847
-0.002673214,0.0021541715,0.27771303,0.19307771,0.09258728,0.90741277
-0.00290524,0.0022696257,0.27840868,0.1939551,0.09314712,0.9068529
-0.00297158,0.0027430654,0.27901104,0.19450933,0.093516305,0.9064837
-0.0030152702,0.003082335,0.27958307,0.19507208,0.093887754,0.90611225
-0.0029864514,0.002842307,0.2793197,0.19484325,0.0937337,0.90626633
-0.0028154755,0.003237009,0.27937856,0.19468236,0.09364794,0.90635204
-0.002933433,0.0029535294,0.27946916,0.19495425,0.093810245,0.9061898
-0.0029603743,0.0033176541,0.2798056,0.19521926,0.09399159,0.9060084
